boundary_type,dest_jsd,expert_distance,layer,offset,request_id
TV,0.02439747034769925,0.2222222222222222,27,4,cat
TV,0.07781953111478321,0.4,27,5,cat
TV,0.021782221599798153,0.6666666666666667,27,6,cat
TV,0.17379494069539858,0.7692307692307692,27,7,cat
TV,0.0778195311147832,0.6666666666666667,27,8,cat
TV,0.07157793923291605,0.7692307692307692,27,9,cat
TV,0.07157793923291605,0.4,27,10,cat
TV,0.018155878465832095,0.6666666666666667,27,11,cat
TV,0.07157793923291605,0.5454545454545454,27,12,cat
TV,0.08973381769874814,0.6666666666666667,27,13,cat
TV,0.018155878465832095,0.7692307692307692,27,14,cat
TV,0.0,0.6666666666666667,27,15,cat
TV,0.07157793923291605,0.5454545454545454,27,16,cat
VT,0.06533634735104889,0.7692307692307692,27,-16,cat
VT,0.0778195311147832,1.0,27,-15,cat
VT,0.05342206076708393,0.4,27,-14,cat
VT,0.06996346742273432,0.8571428571428572,27,-13,cat
VT,0.06896269048501494,0.9333333333333333,27,-12,cat
VT,0.15563906222956642,0.9333333333333333,27,-11,cat
VT,0.2987949406953985,1.0,27,-10,cat
VT,0.19657793923291608,1.0,27,-9,cat
VT,0.140540629717931,0.9333333333333333,27,-8,cat
VT,0.05503653257726565,0.7692307692307692,27,-7,cat
VT,0.05503653257726565,0.9333333333333333,27,-6,cat
VT,0.08973381769874815,1.0,27,-5,cat
VT,0.0,0.8571428571428572,27,-4,cat
VT,0.1431558784658321,0.7692307692307692,27,-3,cat
VT,0.15563906222956642,0.7692307692307692,27,-2,cat
VT,0.16755334881353137,0.9333333333333333,27,-1,cat
VT,0.06896269048501494,1.0,27,0,cat
VT,0.0,0.7692307692307692,27,1,cat
VT,0.34597540958061535,1.0,27,2,cat
VT,0.2743974703476993,0.9333333333333333,27,3,cat
VT,0.07781953111478321,0.6666666666666667,27,4,cat
VT,0.1721804688852168,0.7692307692307692,27,5,cat
VT,0.22097540958061532,0.6666666666666667,27,6,cat
VT,0.0933601608327142,0.5454545454545454,27,7,cat
VT,0.07781953111478321,0.2222222222222222,27,8,cat
VT,0.07157793923291605,1.0,27,9,cat
VT,0.07157793923291604,0.9333333333333333,27,10,cat
VT,0.17842206076708395,0.8571428571428572,27,11,cat
VT,0.09815877857056643,0.7692307692307692,27,12,cat
VT,0.1431558784658321,1.0,27,13,cat
VT,0.09436093777043358,1.0,27,14,cat
VT,0.06896269048501494,0.5454545454545454,27,15,cat
TV,0.31127812445913283,1.0,28,-3,cat
TV,0.31127812445913283,1.0,28,-2,cat
TV,0.02439747034769925,0.6666666666666667,28,-1,cat
TV,0.021782221599798153,0.8571428571428572,28,0,cat
TV,0.1431558784658321,0.5454545454545454,28,1,cat
TV,0.07781953111478321,0.7692307692307692,28,2,cat
TV,0.24375840811813285,0.9333333333333333,28,3,cat
TV,0.07157793923291604,0.7692307692307692,28,4,cat
TV,0.02439747034769925,0.5454545454545454,28,5,cat
TV,0.0487949406953985,0.5454545454545454,28,6,cat
TV,0.16755334881353137,0.6666666666666667,28,7,cat
TV,0.19657793923291605,0.6666666666666667,28,8,cat
TV,0.18003653257726565,0.7692307692307692,28,9,cat
TV,0.02439747034769925,0.2222222222222222,28,10,cat
TV,0.018155878465832095,0.6666666666666667,28,11,cat
TV,0.02439747034769925,0.5454545454545454,28,12,cat
TV,0.11875840811813285,0.5454545454545454,28,13,cat
TV,0.06272109860314778,0.7692307692307692,28,14,cat
TV,0.14054062971793102,0.8571428571428572,28,15,cat
TV,0.06272109860314778,0.7692307692307692,28,16,cat
VT,0.14939747034769923,0.8571428571428572,28,-16,cat
VT,0.14939747034769923,0.9333333333333333,28,-15,cat
VT,0.07157793923291605,0.2222222222222222,28,-14,cat
VT,0.10221700146248244,1.0,28,-13,cat
VT,0.35221700146248247,1.0,28,-12,cat
VT,0.0778195311147832,0.9333333333333333,28,-11,cat
VT,0.1695652201373157,0.7692307692307692,28,-10,cat
VT,0.1530238134816653,1.0,28,-9,cat
VT,0.2743974703476993,1.0,28,-8,cat
VT,0.22460175271458133,0.7692307692307692,28,-7,cat
VT,0.030639062229566402,0.9333333333333333,28,-6,cat
VT,0.12238475125209891,1.0,28,-5,cat
VT,0.12238475125209891,0.8571428571428572,28,-4,cat
VT,0.02439747034769925,0.8571428571428572,28,-3,cat
VT,0.0487949406953985,0.7692307692307692,28,-2,cat
VT,0.0778195311147832,0.9333333333333333,28,-1,cat
VT,0.15563906222956642,1.0,28,0,cat
VT,0.06896269048501495,0.8571428571428572,28,1,cat
VT,0.06896269048501495,0.9333333333333333,28,2,cat
VT,0.12499999999999999,0.8571428571428572,28,3,cat
VT,0.021782221599798153,0.8571428571428572,28,4,cat
VT,0.14678222159979815,0.8571428571428572,28,5,cat
VT,0.18003653257726565,0.7692307692307692,28,6,cat
VT,0.0778195311147832,0.7692307692307692,28,7,cat
VT,0.052421283829364555,0.7692307692307692,28,8,cat
VT,0.021782221599798153,0.6666666666666667,28,9,cat
VT,0.17117969194749744,0.8571428571428572,28,10,cat
VT,0.28063906222956636,0.7692307692307692,28,11,cat
VT,0.2987949406953985,0.7692307692307692,28,12,cat
VT,0.06751971634100003,0.9333333333333333,28,13,cat
VT,0.14778299853751753,1.0,28,14,cat
VT,0.0933601608327142,0.5454545454545454,28,15,cat
TV,0.29093887700334964,0.9333333333333333,29,-3,cat
TV,0.11875840811813285,1.0,29,-2,cat
TV,0.052421283829364555,0.7692307692307692,29,-1,cat
TV,0.34597540958061535,0.9333333333333333,29,0,cat
TV,0.07157793923291605,0.6666666666666667,29,1,cat
TV,0.19657793923291605,0.6666666666666667,29,2,cat
TV,0.1431558784658321,0.8571428571428572,29,3,cat
TV,0.05503653257726565,0.5454545454545454,29,4,cat
TV,0.07157793923291605,0.4,29,5,cat
TV,0.07157793923291605,0.5454545454545454,29,6,cat
TV,0.08973381769874814,0.5454545454545454,29,7,cat
TV,0.32157793923291605,0.7692307692307692,29,8,cat
TV,0.14939747034769923,0.7692307692307692,29,9,cat
TV,0.07157793923291605,0.4,29,10,cat
TV,0.19033634735104887,0.7692307692307692,29,11,cat
TV,0.07157793923291604,0.6666666666666667,29,12,cat
TV,0.0,0.4,29,13,cat
TV,0.24375840811813282,0.9333333333333333,29,14,cat
TV,0.21936093777043358,0.9333333333333333,29,15,cat
TV,0.14778299853751753,0.7692307692307692,29,16,cat
VT,0.07157793923291605,0.5454545454545454,29,-16,cat
VT,0.1431558784658321,0.9333333333333333,29,-15,cat
VT,0.02439747034769925,0.7692307692307692,29,-14,cat
VT,0.0487949406953985,0.9333333333333333,29,-13,cat
VT,0.021782221599798153,1.0,29,-12,cat
VT,0.1328560636920489,0.7692307692307692,29,-11,cat
VT,0.12661447181018176,0.8571428571428572,29,-10,cat
VT,0.07157793923291604,0.8571428571428572,29,-9,cat
VT,0.06533634735104889,0.9333333333333333,29,-8,cat
VT,0.22460175271458133,0.8571428571428572,29,-7,cat
VT,0.40563906222956636,0.8571428571428572,29,-6,cat
VT,0.16755334881353134,0.8571428571428572,29,-5,cat
VT,0.06533634735104889,1.0,29,-4,cat
VT,0.07157793923291604,1.0,29,-3,cat
VT,0.030639062229566402,0.7692307692307692,29,-2,cat
VT,0.1721804688852168,0.8571428571428572,29,-1,cat
VT,0.25,1.0,29,0,cat
VT,0.19657793923291608,0.8571428571428572,29,1,cat
VT,0.0933601608327142,0.9333333333333333,29,2,cat
VT,0.06896269048501495,0.5454545454545454,29,3,cat
VT,0.02033924745578323,0.8571428571428572,29,4,cat
VT,0.14778299853751753,0.9333333333333333,29,5,cat
VT,0.06896269048501495,0.7692307692307692,29,6,cat
VT,0.07157793923291605,0.6666666666666667,29,7,cat
VT,0.09597540958061529,0.8571428571428572,29,8,cat
VT,0.18627812445913283,0.5454545454545454,29,9,cat
VT,0.19033634735104887,0.8571428571428572,29,10,cat
VT,0.11875840811813285,0.7692307692307692,29,11,cat
VT,0.09436093777043358,0.7692307692307692,29,12,cat
VT,0.06533634735104889,1.0,29,13,cat
VT,0.02439747034769925,1.0,29,14,cat
VT,0.11875840811813285,0.5454545454545454,29,15,cat
TV,0.11875840811813285,1.0,30,-3,cat
TV,0.07157793923291605,1.0,30,-2,cat
TV,0.07157793923291605,0.5454545454545454,30,-1,cat
TV,0.2681558784658321,0.8571428571428572,30,0,cat
TV,0.125,0.4,30,1,cat
TV,0.0933601608327142,0.7692307692307692,30,2,cat
TV,0.030639062229566402,0.8571428571428572,30,3,cat
TV,0.018155878465832095,0.5454545454545454,30,4,cat
TV,0.0,0.5454545454545454,30,5,cat
TV,0.0487949406953985,0.4,30,6,cat
TV,0.2987949406953986,0.7692307692307692,30,7,cat
TV,0.16332362825544855,0.8571428571428572,30,8,cat
TV,0.02439747034769925,1.0,30,9,cat
TV,0.02439747034769925,0.2222222222222222,30,10,cat
TV,0.06896269048501494,0.9333333333333333,30,11,cat
TV,0.07157793923291605,0.7692307692307692,30,12,cat
TV,0.22460175271458135,0.6666666666666667,30,13,cat
TV,0.2334585933443496,0.9333333333333333,30,14,cat
TV,0.14678222159979817,0.7692307692307692,30,15,cat
TV,0.20281953111478318,0.4,30,16,cat
VT,0.0,0.6666666666666667,30,-16,cat
VT,0.1431558784658321,0.8571428571428572,30,-15,cat
VT,0.1431558784658321,0.7692307692307692,30,-14,cat
VT,0.3443609377704336,0.9333333333333333,30,-13,cat
VT,0.02033924745578323,1.0,30,-12,cat
VT,0.12238475125209891,0.8571428571428572,30,-11,cat
VT,0.1084585933443496,1.0,30,-10,cat
VT,0.06896269048501494,0.9333333333333333,30,-9,cat
VT,0.3812415918818671,0.8571428571428572,30,-8,cat
VT,0.1467822215997982,0.5454545454545454,30,-7,cat
VT,0.2703392474557832,0.8571428571428572,30,-6,cat
VT,0.32781953111478324,1.0,30,-5,cat
VT,0.06896269048501494,0.9333333333333333,30,-4,cat
VT,0.1431558784658321,1.0,30,-3,cat
VT,0.09436093777043358,0.7692307692307692,30,-2,cat
VT,0.0778195311147832,0.9333333333333333,30,-1,cat
VT,0.2743974703476993,1.0,30,0,cat
VT,0.015540629717931,0.7692307692307692,30,1,cat
VT,0.11614315937023174,0.9333333333333333,30,2,cat
VT,0.1431558784658321,0.9333333333333333,30,3,cat
VT,0.09436093777043358,0.7692307692307692,30,4,cat
VT,0.0933601608327142,0.5454545454545454,30,5,cat
VT,0.02439747034769925,0.4,30,6,cat
VT,0.0,0.4,30,7,cat
VT,0.140540629717931,0.6666666666666667,30,8,cat
VT,0.22721700146248247,0.9333333333333333,30,9,cat
VT,0.1084585933443496,0.9333333333333333,30,10,cat
VT,0.030639062229566402,0.9333333333333333,30,11,cat
VT,0.021782221599798153,0.9333333333333333,30,12,cat
VT,0.05503653257726565,0.9333333333333333,30,13,cat
VT,0.07157793923291605,0.9333333333333333,30,14,cat
VT,0.11875840811813285,0.6666666666666667,30,15,cat
TV,0.02439747034769925,0.8571428571428572,31,-3,cat
TV,0.09436093777043358,0.9333333333333333,31,-2,cat
TV,0.0778195311147832,0.4,31,-1,cat
TV,0.2987949406953986,1.0,31,0,cat
TV,0.25,0.6666666666666667,31,1,cat
TV,0.061278124459132804,0.7692307692307692,31,2,cat
TV,0.18003653257726565,0.8571428571428572,31,3,cat
TV,0.018155878465832095,0.4,31,4,cat
TV,0.07157793923291604,0.5454545454545454,31,5,cat
TV,0.24375840811813282,0.6666666666666667,31,6,cat
TV,0.24375840811813282,0.8571428571428572,31,7,cat
TV,0.06533634735104889,0.7692307692307692,31,8,cat
TV,0.06533634735104889,1.0,31,9,cat
TV,0.02439747034769925,0.2222222222222222,31,10,cat
TV,0.11875840811813285,0.8571428571428572,31,11,cat
TV,0.0778195311147832,0.7692307692307692,31,12,cat
TV,0.19396269048501494,0.7692307692307692,31,13,cat
TV,0.02439747034769925,0.9333333333333333,31,14,cat
TV,0.0778195311147832,0.9333333333333333,31,15,cat
TV,0.02439747034769925,0.5454545454545454,31,16,cat
VT,0.021782221599798153,0.6666666666666667,31,-16,cat
VT,0.018155878465832095,1.0,31,-15,cat
VT,0.05342206076708393,0.7692307692307692,31,-14,cat
VT,0.1467822215997982,1.0,31,-13,cat
VT,0.14939747034769923,1.0,31,-12,cat
VT,0.3443609377704336,0.9333333333333333,31,-11,cat
VT,0.021782221599798153,0.8571428571428572,31,-10,cat
VT,0.02439747034769925,0.9333333333333333,31,-9,cat
VT,0.061278124459132804,1.0,31,-8,cat
VT,0.05503653257726565,0.7692307692307692,31,-7,cat
VT,0.1084585933443496,1.0,31,-6,cat
VT,0.1084585933443496,1.0,31,-5,cat
VT,0.2090611229966504,1.0,31,-4,cat
VT,0.2090611229966504,1.0,31,-3,cat
VT,0.05342206076708393,0.8571428571428572,31,-2,cat
VT,0.4300365325772657,1.0,31,-1,cat
VT,0.2987949406953986,1.0,31,0,cat
VT,0.15563906222956642,0.7692307692307692,31,1,cat
VT,0.4973847512520989,1.0,31,2,cat
VT,0.3812415918818671,0.9333333333333333,31,3,cat
VT,0.09436093777043357,0.5454545454545454,31,4,cat
VT,0.05342206076708393,0.4,31,5,cat
VT,0.014097655573916075,0.2222222222222222,31,6,cat
VT,0.10584334459644851,0.5454545454545454,31,7,cat
VT,0.02439747034769925,0.2222222222222222,31,8,cat
VT,0.17842206076708395,0.7692307692307692,31,9,cat
VT,0.1695652201373157,0.8571428571428572,31,10,cat
VT,0.15563906222956642,0.6666666666666667,31,11,cat
VT,0.2743974703476993,0.6666666666666667,31,12,cat
VT,0.02439747034769925,0.9333333333333333,31,13,cat
VT,0.12661447181018173,1.0,31,14,cat
VT,0.0778195311147832,0.5454545454545454,31,15,cat
TV,0.10060252965230072,1.0,32,-3,cat
TV,0.2002042823668821,0.9333333333333333,32,-2,cat
TV,0.02439747034769925,0.5454545454545454,32,-1,cat
TV,0.030639062229566402,0.8571428571428572,32,0,cat
TV,0.05503653257726565,0.6666666666666667,32,1,cat
TV,0.05503653257726565,0.6666666666666667,32,2,cat
TV,0.0,0.7692307692307692,32,3,cat
TV,0.02439747034769925,0.4,32,4,cat
TV,0.02439747034769925,0.4,32,5,cat
TV,0.021782221599798153,0.4,32,6,cat
TV,0.061278124459132804,0.6666666666666667,32,7,cat
TV,0.05242128382936456,0.7692307692307692,32,8,cat
TV,0.07157793923291604,1.0,32,9,cat
TV,0.0,0.2222222222222222,32,10,cat
TV,0.06533634735104889,0.7692307692307692,32,11,cat
TV,0.06533634735104889,0.7692307692307692,32,12,cat
TV,0.0,0.5454545454545454,32,13,cat
TV,0.0487949406953985,1.0,32,14,cat
TV,0.021782221599798153,0.7692307692307692,32,15,cat
TV,0.11614315937023174,0.6666666666666667,32,16,cat
VT,0.0933601608327142,0.6666666666666667,32,-16,cat
VT,0.3443609377704336,1.0,32,-15,cat
VT,0.07157793923291605,0.7692307692307692,32,-14,cat
VT,0.1084585933443496,0.8571428571428572,32,-13,cat
VT,0.015540629717931,1.0,32,-12,cat
VT,0.34336016083271426,0.7692307692307692,32,-11,cat
VT,0.34336016083271426,0.9333333333333333,32,-10,cat
VT,0.22721700146248247,0.9333333333333333,32,-9,cat
VT,0.07157793923291604,1.0,32,-8,cat
VT,0.07157793923291604,0.6666666666666667,32,-7,cat
VT,0.25,1.0,32,-6,cat
VT,0.36614315937023173,1.0,32,-5,cat
VT,0.32157793923291605,1.0,32,-4,cat
VT,0.07157793923291605,1.0,32,-3,cat
VT,0.14778299853751753,0.6666666666666667,32,-2,cat
VT,0.2473847512520989,1.0,32,-1,cat
VT,0.030639062229566402,1.0,32,0,cat
VT,0.018155878465832095,0.6666666666666667,32,1,cat
VT,0.11875840811813282,0.9333333333333333,32,2,cat
VT,0.02439747034769925,0.8571428571428572,32,3,cat
VT,0.07157793923291604,0.5454545454545454,32,4,cat
VT,0.07157793923291604,0.5454545454545454,32,5,cat
VT,0.1084585933443496,0.6666666666666667,32,6,cat
VT,0.061278124459132804,0.5454545454545454,32,7,cat
VT,0.030639062229566402,0.4,32,8,cat
VT,0.05242128382936455,0.6666666666666667,32,9,cat
VT,0.23345859334434962,0.6666666666666667,32,10,cat
VT,0.22097540958061532,0.8571428571428572,32,11,cat
VT,0.12661447181018176,0.8571428571428572,32,12,cat
VT,0.1328560636920489,0.9333333333333333,32,13,cat
VT,0.061278124459132804,1.0,32,14,cat
VT,0.0,0.5454545454545454,32,15,cat
TV,0.015540629717931,0.8571428571428572,33,-3,cat
TV,0.09436093777043357,0.7692307692307692,33,-2,cat
TV,0.06751971634100003,0.4,33,-1,cat
TV,0.14939747034769923,0.9333333333333333,33,0,cat
TV,0.14939747034769923,0.6666666666666667,33,1,cat
TV,0.021782221599798153,0.2222222222222222,33,2,cat
TV,0.021782221599798153,0.6666666666666667,33,3,cat
TV,0.018155878465832095,0.4,33,4,cat
TV,0.02439747034769925,0.4,33,5,cat
TV,0.02439747034769925,0.6666666666666667,33,6,cat
TV,0.15563906222956642,0.7692307692307692,33,7,cat
TV,0.07157793923291605,0.7692307692307692,33,8,cat
TV,0.061278124459132804,1.0,33,9,cat
TV,0.06896269048501494,0.4,33,10,cat
TV,0.09436093777043358,0.6666666666666667,33,11,cat
TV,0.02439747034769925,0.8571428571428572,33,12,cat
TV,0.030639062229566402,0.7692307692307692,33,13,cat
TV,0.07157793923291604,0.6666666666666667,33,14,cat
TV,0.0778195311147832,0.7692307692307692,33,15,cat
TV,0.02439747034769925,0.8571428571428572,33,16,cat
VT,0.1493974703476993,0.7692307692307692,33,-16,cat
VT,0.09436093777043358,1.0,33,-15,cat
VT,0.10221700146248244,0.7692307692307692,33,-14,cat
VT,0.22097540958061532,0.7692307692307692,33,-13,cat
VT,0.1223847512520989,0.9333333333333333,33,-12,cat
VT,0.05342206076708393,0.5454545454545454,33,-11,cat
VT,0.1084585933443496,1.0,33,-10,cat
VT,0.19657793923291605,1.0,33,-9,cat
VT,0.0778195311147832,1.0,33,-8,cat
VT,0.07157793923291604,0.6666666666666667,33,-7,cat
VT,0.02439747034769925,1.0,33,-6,cat
VT,0.1431558784658321,1.0,33,-5,cat
VT,0.25,0.9333333333333333,33,-4,cat
VT,0.19657793923291608,1.0,33,-3,cat
VT,0.125,0.8571428571428572,33,-2,cat
VT,0.0933601608327142,0.9333333333333333,33,-1,cat
VT,0.0487949406953985,0.9333333333333333,33,0,cat
VT,0.0778195311147832,0.7692307692307692,33,1,cat
VT,0.0778195311147832,0.9333333333333333,33,2,cat
VT,0.10221700146248244,0.7692307692307692,33,3,cat
VT,0.07781953111478321,0.6666666666666667,33,4,cat
VT,0.0778195311147832,0.5454545454545454,33,5,cat
VT,0.0,0.5454545454545454,33,6,cat
VT,0.07157793923291604,0.6666666666666667,33,7,cat
VT,0.0487949406953985,0.5454545454545454,33,8,cat
VT,0.02439747034769925,0.6666666666666667,33,9,cat
VT,0.06896269048501494,0.6666666666666667,33,10,cat
VT,0.204434002924965,0.7692307692307692,33,11,cat
VT,0.2578560636920489,0.7692307692307692,33,12,cat
VT,0.07781953111478321,1.0,33,13,cat
VT,0.061278124459132804,1.0,33,14,cat
VT,0.061278124459132804,0.4,33,15,cat
TV,0.09436093777043358,0.9333333333333333,34,-3,cat
TV,0.030639062229566402,0.8571428571428572,34,-2,cat
TV,0.018155878465832095,0.5454545454545454,34,-1,cat
TV,0.02439747034769925,0.9333333333333333,34,0,cat
TV,0.1431558784658321,0.7692307692307692,34,1,cat
TV,0.12661447181018173,0.5454545454545454,34,2,cat
TV,0.021782221599798153,0.6666666666666667,34,3,cat
TV,0.07157793923291605,0.4,34,4,cat
TV,0.0933601608327142,0.4,34,5,cat
TV,0.0933601608327142,0.4,34,6,cat
TV,0.06751971634100003,0.5454545454545454,34,7,cat
TV,0.3812415918818672,1.0,34,8,cat
TV,0.1431558784658321,1.0,34,9,cat
TV,0.030639062229566402,0.4,34,10,cat
TV,0.030639062229566402,0.5454545454545454,34,11,cat
TV,0.06896269048501494,0.6666666666666667,34,12,cat
TV,0.015540629717931,0.5454545454545454,34,13,cat
TV,0.021782221599798153,0.8571428571428572,34,14,cat
TV,0.018155878465832095,0.8571428571428572,34,15,cat
TV,0.0487949406953985,0.4,34,16,cat
VT,0.02439747034769925,0.8571428571428572,34,-16,cat
VT,0.10584334459644852,0.9333333333333333,34,-15,cat
VT,0.09815877857056643,0.5454545454545454,34,-14,cat
VT,0.2578560636920489,0.9333333333333333,34,-13,cat
VT,0.1328560636920489,1.0,34,-12,cat
VT,0.06896269048501494,0.8571428571428572,34,-11,cat
VT,0.06896269048501494,0.8571428571428572,34,-10,cat
VT,0.2453728799283146,1.0,34,-9,cat
VT,0.19396269048501494,1.0,34,-8,cat
VT,0.06533634735104889,0.6666666666666667,34,-7,cat
VT,0.015540629717931,1.0,34,-6,cat
VT,0.1431558784658321,0.9333333333333333,34,-5,cat
VT,0.09436093777043358,1.0,34,-4,cat
VT,0.11875840811813285,1.0,34,-3,cat
VT,0.19396269048501497,0.7692307692307692,34,-2,cat
VT,0.0933601608327142,1.0,34,-1,cat
VT,0.1721804688852168,0.9333333333333333,34,0,cat
VT,0.02439747034769925,0.8571428571428572,34,1,cat
VT,0.2987949406953985,0.8571428571428572,34,2,cat
VT,0.22097540958061532,0.7692307692307692,34,3,cat
VT,0.31896269048501497,0.7692307692307692,34,4,cat
VT,0.19134744173711388,0.7692307692307692,34,5,cat
VT,0.021782221599798153,0.4,34,6,cat
VT,0.12661447181018173,0.7692307692307692,34,7,cat
VT,0.0778195311147832,0.4,34,8,cat
VT,0.25,0.8571428571428572,34,9,cat
VT,0.25,0.8571428571428572,34,10,cat
VT,0.09436093777043358,0.7692307692307692,34,11,cat
VT,0.02439747034769925,0.7692307692307692,34,12,cat
VT,0.02439747034769925,1.0,34,13,cat
VT,0.24375840811813285,1.0,34,14,cat
VT,0.22097540958061532,0.6666666666666667,34,15,cat
TV,0.1431558784658321,0.9333333333333333,35,-3,cat
TV,0.015540629717931,0.9333333333333333,35,-2,cat
TV,0.09815877857056643,0.4,35,-1,cat
TV,0.2536263431339661,0.9333333333333333,35,0,cat
TV,0.07781953111478321,0.4,35,1,cat
TV,0.14533924745578322,0.7692307692307692,35,2,cat
