request_id,category,pair_id,token_bucket,prompt_tokens,vision_tokens,prefix_tokens,tail_tokens,layer,component,duration_ms,dispatch_ms,expert_ms,combine_ms,fastest_rank_ms
retina,fine_grained,22,large,1957,1936,1941,16,1,language_tail,1.3274879455566406,0.18275200203061104,0.4315199851989746,0.5408640503883362,1.3075519800186157
retina,fine_grained,22,large,1957,1936,1941,16,1,vision_prefix,1.9839040040969849,0.36956799775362015,1.048799991607666,0.8593920469284058,1.9538240432739258
retina,fine_grained,22,large,1957,1936,1941,16,2,language_tail,1.3135039806365967,0.18937600124627352,0.4219520390033722,0.2935999631881714,1.279263973236084
retina,fine_grained,22,large,1957,1936,1941,16,2,vision_prefix,1.9649280309677124,0.4088640073314309,0.9677440524101257,0.6006718873977661,1.8996479511260986
retina,fine_grained,22,large,1957,1936,1941,16,3,language_tail,1.0956159830093384,0.20240000076591969,0.4205440282821655,0.32841598987579346,1.0440000295639038
retina,fine_grained,22,large,1957,1936,1941,16,3,vision_prefix,1.8375359773635864,0.381311995908618,0.959551990032196,0.45443201065063477,1.6731840372085571
retina,fine_grained,22,large,1957,1936,1941,16,4,language_tail,1.0796799659729004,0.19488000497221947,0.42345598340034485,0.30431997776031494,1.0429760217666626
retina,fine_grained,22,large,1957,1936,1941,16,4,vision_prefix,1.8112000226974487,0.44953600503504276,1.0257279872894287,0.42595207691192627,1.7231040000915527
retina,fine_grained,22,large,1957,1936,1941,16,5,language_tail,1.084223985671997,0.19696000218391418,0.4127679765224457,0.3296959400177002,1.0545920133590698
retina,fine_grained,22,large,1957,1936,1941,16,5,vision_prefix,1.78656005859375,0.3959040082991123,1.0298240184783936,0.5778560638427734,1.742400050163269
retina,fine_grained,22,large,1957,1936,1941,16,6,language_tail,0.865119993686676,0.18643199373036623,0.4085119664669037,0.10796797275543213,0.8370559811592102
retina,fine_grained,22,large,1957,1936,1941,16,6,vision_prefix,1.5545920133590698,0.41001599933952093,0.9436479806900024,0.31452810764312744,1.507680058479309
retina,fine_grained,22,large,1957,1936,1941,16,7,language_tail,0.8751360177993774,0.19433600269258022,0.4137919843196869,0.11423999071121216,0.8391039967536926
retina,fine_grained,22,large,1957,1936,1941,16,7,vision_prefix,1.5406080484390259,0.3781760074198246,0.966528058052063,0.4211519956588745,1.5154240131378174
retina,fine_grained,22,large,1957,1936,1941,16,8,language_tail,0.9590399861335754,0.22207999788224697,0.42748796939849854,0.13295996189117432,0.8658239841461182
retina,fine_grained,22,large,1957,1936,1941,16,8,vision_prefix,1.509376049041748,0.39542401023209095,0.9147840142250061,0.2803839445114136,1.4722239971160889
retina,fine_grained,22,large,1957,1936,1941,16,9,language_tail,1.1126079559326172,0.19020800106227398,0.4221440255641937,0.29846400022506714,1.0474239587783813
retina,fine_grained,22,large,1957,1936,1941,16,9,vision_prefix,1.7409600019454956,0.4233599966391921,0.9865599870681763,0.48604798316955566,1.6676479578018188
retina,fine_grained,22,large,1957,1936,1941,16,10,language_tail,0.9357119798660278,0.22140800673514605,0.41705599427223206,0.11881601810455322,0.8615679740905762
retina,fine_grained,22,large,1957,1936,1941,16,10,vision_prefix,1.6885759830474854,0.4109759936109185,0.9321919679641724,0.36060798168182373,1.635040044784546
retina,fine_grained,22,large,1957,1936,1941,16,11,language_tail,0.8734080195426941,0.19001599960029125,0.41571199893951416,0.11004799604415894,0.8462079763412476
retina,fine_grained,22,large,1957,1936,1941,16,11,vision_prefix,1.5107519626617432,0.4015039885416627,0.8905920386314392,0.28435206413269043,1.4693440198898315
retina,fine_grained,22,large,1957,1936,1941,16,12,language_tail,0.8561279773712158,0.1918400013819337,0.3999039828777313,0.09696000814437866,0.8215680122375488
retina,fine_grained,22,large,1957,1936,1941,16,12,vision_prefix,1.5455039739608765,0.4207679945975542,0.9237760305404663,0.2736319303512573,1.4859199523925781
retina,fine_grained,22,large,1957,1936,1941,16,13,language_tail,0.9031360149383545,0.19056000001728535,0.42630401253700256,0.11308801174163818,0.8353919982910156
retina,fine_grained,22,large,1957,1936,1941,16,13,vision_prefix,1.5147520303726196,0.39923200104385614,0.9237760305404663,0.3418879508972168,1.4761600494384766
retina,fine_grained,22,large,1957,1936,1941,16,14,language_tail,0.8883519768714905,0.2089599994942546,0.42236799001693726,0.12742400169372559,0.8507199883460999
retina,fine_grained,22,large,1957,1936,1941,16,14,vision_prefix,1.5002880096435547,0.3840320073068142,0.8960320353507996,0.2078399658203125,1.4505599737167358
retina,fine_grained,22,large,1957,1936,1941,16,15,language_tail,0.8603839874267578,0.18816000409424305,0.4052479863166809,0.10473603010177612,0.8292160034179688
retina,fine_grained,22,large,1957,1936,1941,16,15,vision_prefix,1.519968032836914,0.37791998963803053,0.9428159892559052,0.3405439853668213,1.4913599491119385
retina,fine_grained,22,large,1957,1936,1941,16,16,language_tail,1.1131839752197266,0.19414399471133947,0.4224960207939148,0.33347201347351074,1.0577919483184814
retina,fine_grained,22,large,1957,1936,1941,16,16,vision_prefix,1.8286080360412598,0.4198399903252721,1.0653760433197021,0.6263359785079956,1.7672319412231445
retina,fine_grained,22,large,1957,1936,1941,16,17,language_tail,0.9993919730186462,0.17974400520324707,0.40966397523880005,0.21935999393463135,0.951744019985199
retina,fine_grained,22,large,1957,1936,1941,16,17,vision_prefix,1.6476479768753052,0.393440006300807,0.9271680116653442,0.3835519552230835,1.6161600351333618
retina,fine_grained,22,large,1957,1936,1941,16,18,language_tail,0.8555520176887512,0.1740480037406087,0.42134398221969604,0.11190402507781982,0.8381119966506958
retina,fine_grained,22,large,1957,1936,1941,16,18,vision_prefix,1.507200002670288,0.4015039997175336,0.8971839845180511,0.2547839879989624,1.481376051902771
retina,fine_grained,22,large,1957,1936,1941,16,19,language_tail,0.8637760281562805,0.1876160018146038,0.4126400053501129,0.09347200393676758,0.8316799998283386
retina,fine_grained,22,large,1957,1936,1941,16,19,vision_prefix,1.5756800174713135,0.4104320043697953,0.96070396900177,0.33744001388549805,1.5095679759979248
retina,fine_grained,22,large,1957,1936,1941,16,20,language_tail,0.9010559916496277,0.2167999930679798,0.4158400297164917,0.11286395788192749,0.8387519717216492
retina,fine_grained,22,large,1957,1936,1941,16,20,vision_prefix,2.8168959617614746,0.3955519860610366,1.9888640940189362,1.4253120422363281,2.683487892150879
retina,fine_grained,22,large,1957,1936,1941,16,21,language_tail,0.9014080166816711,0.21065599378198385,0.42185601592063904,0.12703996896743774,0.8447359800338745
retina,fine_grained,22,large,1957,1936,1941,16,21,vision_prefix,1.5687999725341797,0.38188799005001783,0.9469120502471924,0.29980790615081787,1.4944959878921509
retina,fine_grained,22,large,1957,1936,1941,16,22,language_tail,0.8655359745025635,0.1777279982343316,0.41366398334503174,0.11382400989532471,0.8357440233230591
retina,fine_grained,22,large,1957,1936,1941,16,22,vision_prefix,1.5088000297546387,0.4261760013177991,0.8943360149860382,0.24710392951965332,1.4673279523849487
retina,fine_grained,22,large,1957,1936,1941,16,23,language_tail,0.8657600283622742,0.17526400089263916,0.4020480215549469,0.1122240424156189,0.8206400275230408
retina,fine_grained,22,large,1957,1936,1941,16,23,vision_prefix,1.4933760166168213,0.39740799833089113,0.8889280557632446,0.262719988822937,1.456447958946228
retina,fine_grained,22,large,1957,1936,1941,16,24,language_tail,1.1023679971694946,0.1992640057578683,0.41593605279922485,0.32233601808547974,1.0685440301895142
retina,fine_grained,22,large,1957,1936,1941,16,24,vision_prefix,1.7679040431976318,0.38883201219141483,1.0422719717025757,0.5341120958328247,1.7317759990692139
retina,fine_grained,22,large,1957,1936,1941,16,25,language_tail,1.0456000566482544,0.20176000613719225,0.4254080355167389,0.31968003511428833,1.0229439735412598
retina,fine_grained,22,large,1957,1936,1941,16,25,vision_prefix,1.7106879949569702,0.40105600375682116,0.9574080109596252,0.4801599979400635,1.6484800577163696
retina,fine_grained,22,large,1957,1936,1941,16,26,language_tail,0.8714240193367004,0.18931199610233307,0.4148160219192505,0.09763199090957642,0.8418560028076172
retina,fine_grained,22,large,1957,1936,1941,16,26,vision_prefix,1.5470399856567383,0.3912319978699088,0.9046080112457275,0.27007997035980225,1.4795199632644653
retina,fine_grained,22,large,1957,1936,1941,16,27,language_tail,1.275488018989563,0.2805119939148426,0.519648015499115,0.2585279941558838,1.087391972541809
retina,fine_grained,22,large,1957,1936,1941,16,27,vision_prefix,1.5144000053405762,0.3990080142393708,0.9332799911499023,0.34515202045440674,1.4897600412368774
retina,fine_grained,22,large,1957,1936,1941,16,28,language_tail,0.8527039885520935,0.18998400028795004,0.39958399534225464,0.09663999080657959,0.8245440125465393
retina,fine_grained,22,large,1957,1936,1941,16,28,vision_prefix,1.4807679653167725,0.3865920016542077,0.8939839601516724,0.2948160171508789,1.4424320459365845
retina,fine_grained,22,large,1957,1936,1941,16,29,language_tail,0.90556800365448,0.2134399926289916,0.42233598232269287,0.12467199563980103,0.8384320139884949
retina,fine_grained,22,large,1957,1936,1941,16,29,vision_prefix,1.486016035079956,0.39491200260818005,0.9039999842643738,0.23062396049499512,1.4544960260391235
retina,fine_grained,22,large,1957,1936,1941,16,30,language_tail,1.1023039817810059,0.19644799642264843,0.42825597524642944,0.3343680500984192,1.0610560178756714
retina,fine_grained,22,large,1957,1936,1941,16,30,vision_prefix,1.727455973625183,0.3900479953736067,1.0073599815368652,0.5033279657363892,1.687615990638733
retina,fine_grained,22,large,1957,1936,1941,16,31,language_tail,0.902783989906311,0.21068800427019596,0.42444801330566406,0.1337599754333496,0.8589760065078735
retina,fine_grained,22,large,1957,1936,1941,16,31,vision_prefix,1.7175359725952148,0.41942398622632027,0.9485759437084198,0.43747198581695557,1.6454399824142456
retina,fine_grained,22,large,1957,1936,1941,16,32,language_tail,0.8951680064201355,0.20678399968892336,0.4277760088443756,0.1276800036430359,0.8625919818878174
retina,fine_grained,22,large,1957,1936,1941,16,32,vision_prefix,1.53164803981781,0.3932160008698702,0.9617280066013336,0.39020800590515137,1.5066560506820679
retina,fine_grained,22,large,1957,1936,1941,16,33,language_tail,0.8572160005569458,0.17990399803966284,0.4175039827823639,0.10073596239089966,0.8254719972610474
retina,fine_grained,22,large,1957,1936,1941,16,33,vision_prefix,1.5164799690246582,0.38924799021333456,0.9278400540351868,0.2885758876800537,1.4919359683990479
retina,fine_grained,22,large,1957,1936,1941,16,34,language_tail,0.8552320003509521,0.18444799538701773,0.4021439850330353,0.10947197675704956,0.8307200074195862
retina,fine_grained,22,large,1957,1936,1941,16,34,vision_prefix,1.5129599571228027,0.385791995562613,0.9351040720939636,0.2813119888305664,1.479904055595398
retina,fine_grained,22,large,1957,1936,1941,16,35,language_tail,0.9279999732971191,0.19622400030493736,0.4439999759197235,0.13971197605133057,0.864736020565033
retina,fine_grained,22,large,1957,1936,1941,16,35,vision_prefix,1.540992021560669,0.43308799155056477,0.8885440230369568,0.2595200538635254,1.450943946838379
retina,fine_grained,22,large,1957,1936,1941,16,36,language_tail,0.8879680037498474,0.18448000214993954,0.41363200545310974,0.11465603113174438,0.846015989780426
retina,fine_grained,22,large,1957,1936,1941,16,36,vision_prefix,1.5259840488433838,0.42073598876595497,0.9104960560798645,0.3125760555267334,1.4786560535430908
retina,fine_grained,22,large,1957,1936,1941,16,37,language_tail,1.3842560052871704,0.3354240069165826,0.5862399935722351,0.3155199885368347,1.2658560276031494
retina,fine_grained,22,large,1957,1936,1941,16,37,vision_prefix,1.483232021331787,0.38272001314908266,0.879999965429306,0.19715189933776855,1.4260480403900146
retina,fine_grained,22,large,1957,1936,1941,16,38,language_tail,0.8531839847564697,0.17785599827766418,0.41328001022338867,0.10867202281951904,0.8303040266036987
retina,fine_grained,22,large,1957,1936,1941,16,38,vision_prefix,1.5194560289382935,0.40579198859632015,0.9146560430526733,0.27990400791168213,1.477023959159851
retina,fine_grained,22,large,1957,1936,1941,16,39,language_tail,0.8528640270233154,0.18364800047129393,0.40761598944664,0.10799998044967651,0.8224959969520569
retina,fine_grained,22,large,1957,1936,1941,16,39,vision_prefix,1.5311039686203003,0.39363198913633823,0.9452800154685974,0.264896035194397,1.4827200174331665
retina,fine_grained,22,large,1957,1936,1941,16,40,language_tail,0.8998399972915649,0.2203839961439371,0.41414400935173035,0.12204796075820923,0.847648024559021
retina,fine_grained,22,large,1957,1936,1941,16,40,vision_prefix,1.4794559478759766,0.3750399937853217,0.898688018321991,0.2401599884033203,1.4483519792556763
retina,fine_grained,22,large,1957,1936,1941,16,41,language_tail,0.8543360233306885,0.1700159991160035,0.40751999616622925,0.09436798095703125,0.8193600177764893
retina,fine_grained,22,large,1957,1936,1941,16,41,vision_prefix,1.494047999382019,0.39811200089752674,0.8974079787731171,0.2401599884033203,1.4480960369110107
retina,fine_grained,22,large,1957,1936,1941,16,42,language_tail,0.8429120182991028,0.19776000548154116,0.41151997447013855,0.09273600578308105,0.8210880160331726
retina,fine_grained,22,large,1957,1936,1941,16,42,vision_prefix,1.4634239673614502,0.39411201141774654,0.8829759657382965,0.23094403743743896,1.4290879964828491
retina,fine_grained,22,large,1957,1936,1941,16,43,language_tail,0.8907840251922607,0.2061119982972741,0.42870402336120605,0.13206404447555542,0.8543040156364441
retina,fine_grained,22,large,1957,1936,1941,16,43,vision_prefix,1.5103360414505005,0.3979839887470007,0.904960036277771,0.30268800258636475,1.4629759788513184
retina,fine_grained,22,large,1957,1936,1941,16,44,language_tail,0.8476799726486206,0.18147200345993042,0.40960001945495605,0.0865280032157898,0.8195199966430664
retina,fine_grained,22,large,1957,1936,1941,16,44,vision_prefix,1.568992018699646,0.4034879859536886,0.9647679328918457,0.3856959342956543,1.5327359437942505
retina,fine_grained,22,large,1957,1936,1941,16,45,language_tail,0.8492159843444824,0.1714240051805973,0.4077119827270508,0.10108798742294312,0.8142399787902832
retina,fine_grained,22,large,1957,1936,1941,16,45,vision_prefix,1.499616026878357,0.38863999862223864,0.9046079814434052,0.2574399709701538,1.4582719802856445
retina,fine_grained,22,large,1957,1936,1941,16,46,language_tail,0.9085760116577148,0.21113599464297295,0.4398399889469147,0.1480960249900818,0.8660799860954285
retina,fine_grained,22,large,1957,1936,1941,16,46,vision_prefix,1.504480004310608,0.3919680044054985,0.908672034740448,0.24851202964782715,1.4589760303497314
retina,fine_grained,22,large,1957,1936,1941,16,47,language_tail,0.8780800104141235,0.18771199602633715,0.4286399781703949,0.10627204179763794,0.850271999835968
retina,fine_grained,22,large,1957,1936,1941,16,47,vision_prefix,1.5233279466629028,0.40355200972408056,0.9275199472904205,0.3189120292663574,1.486464023590088
tui_log,chart_document,19,large,1255,1232,1237,18,0,language_tail,0.8750399947166443,0.18227199371904135,0.41520002484321594,0.09680002927780151,0.8435840010643005
tui_log,chart_document,19,large,1255,1232,1237,18,0,vision_prefix,1.2408959865570068,0.32355199474841356,0.7625280022621155,0.21171200275421143,1.2023359537124634
tui_log,chart_document,19,large,1255,1232,1237,18,1,language_tail,0.9316160082817078,0.1964800050482154,0.4331199824810028,0.14972800016403198,0.8611199855804443
tui_log,chart_document,19,large,1255,1232,1237,18,1,vision_prefix,1.2371200323104858,0.3317119898274541,0.7512000501155853,0.18284809589385986,1.1923840045928955
tui_log,chart_document,19,large,1255,1232,1237,18,2,language_tail,0.846560001373291,0.17427199706435204,0.4076799750328064,0.09728002548217773,0.8142719864845276
tui_log,chart_document,19,large,1255,1232,1237,18,2,vision_prefix,1.2719680070877075,0.3309759860858321,0.7900160253047943,0.24175995588302612,1.2377599477767944
