dataset,wave,layer,actual_expert_critical_ms,fragment_ideal_expert_critical_ms,fragment_removable_ms,actual_expert_critical_ms_p99_winsorized,fragment_ideal_expert_critical_ms_p99_trimmed,fragment_removable_ms_p99_trimmed,compact_predicted_expert_critical_ms,compact_ideal_expert_critical_ms,post_compaction_fragment_residual_ms,compaction_expert_work_removal_ms,compact_predicted_expert_critical_ms_p99_trimmed,compact_ideal_expert_critical_ms_p99_trimmed,post_compaction_fragment_residual_ms_p99_trimmed,compaction_expert_work_removal_ms_p99_trimmed
gsm8k,34,25,0.5047360062599182,0.4772991925477982,0.027436813712120034,0.5047360062599182,0.4772991925477982,0.027436813712120034,0.5110614556687811,0.4772991925477982,0.03376226312098296,0.0,0.5125039810020269,0.4772991925477982,0.0352047884542287,0.0
gsm8k,34,26,0.47071999311447144,0.4718528062105179,0.0,0.47071999311447144,0.4718528062105179,0.0,0.505537047774726,0.4718528062105179,0.03368424156420807,0.0,0.5061895763153809,0.4718528062105179,0.03433677010486297,0.0
gsm8k,34,27,0.5147519707679749,0.47173120081424713,0.04302076995372772,0.5147519707679749,0.47173120081424713,0.04302076995372772,0.5031614710280142,0.47173120081424713,0.0314302702137671,0.011590499739960625,0.5044600300298906,0.47173120081424713,0.03272882921564346,0.01029194073808426
gsm8k,34,28,0.48240000009536743,0.47566079795360566,0.006739202141761769,0.48240000009536743,0.47566079795360566,0.006739202141761769,0.5012201193735771,0.4748544007539749,0.02636571861960224,0.0,0.4998032323931714,0.4748544007539749,0.024948831639196534,0.0
gsm8k,34,29,0.5231040120124817,0.4689375936985016,0.054166418313980114,0.5231040120124817,0.4689375936985016,0.054166418313980114,0.49755650521876366,0.4689375936985016,0.02861891152026208,0.025547506793718033,0.49632464825599903,0.4689375936985016,0.02738705455749746,0.026779363756482655
gsm8k,34,30,0.4830400049686432,0.48309760689735415,0.0,0.4830400049686432,0.48309760689735415,0.0,0.4980025261162648,0.48306880593299867,0.014933720183266108,0.0,0.495785016815328,0.48306880593299867,0.012716210882329326,0.0
gsm8k,34,31,0.5062080025672913,0.488086399435997,0.01812160313129424,0.5062080025672913,0.488086399435997,0.01812160313129424,0.49825947205728155,0.488086399435997,0.010173072621284529,0.00794853051000971,0.4969728596805973,0.488086399435997,0.00888646024460027,0.00923514288669397
gsm8k,35,1,0.6798719763755798,0.5308000028133393,0.14907197356224056,0.6798719763755798,0.5308000028133393,0.14907197356224056,0.0,0.0,0.0,0.6798719763755798,0.0,0.0,0.0,0.6798719763755798
gsm8k,35,2,0.5434560179710388,0.5529088139533996,0.0,0.5434560179710388,0.5529088139533996,0.0,0.0,0.0,0.0,0.5434560179710388,0.0,0.0,0.0,0.5434560179710388
gsm8k,35,3,0.5558080077171326,0.5300991773605347,0.025708830356597878,0.5558080077171326,0.5300991773605347,0.025708830356597878,0.0,0.0,0.0,0.5558080077171326,0.0,0.0,0.0,0.5558080077171326
gsm8k,35,4,0.530784010887146,0.5053567886352539,0.02542722225189209,0.530784010887146,0.5053567886352539,0.02542722225189209,0.0,0.0,0.0,0.530784010887146,0.0,0.0,0.0,0.530784010887146
gsm8k,35,5,0.5084480047225952,0.5040640234947205,0.004383981227874756,0.5084480047225952,0.5040640234947205,0.004383981227874756,0.0,0.0,0.0,0.5084480047225952,0.0,0.0,0.0,0.5084480047225952
gsm8k,35,6,0.5155199766159058,0.4924191892147064,0.023100787401199363,0.5155199766159058,0.4924191892147064,0.023100787401199363,0.0,0.0,0.0,0.5155199766159058,0.0,0.0,0.0,0.5155199766159058
gsm8k,35,7,0.497408002614975,0.4830911993980408,0.014316803216934182,0.497408002614975,0.4830911993980408,0.014316803216934182,0.0,0.0,0.0,0.497408002614975,0.0,0.0,0.0,0.497408002614975
gsm8k,35,8,0.4904960095882416,0.47363520264625547,0.016860806941986106,0.4904960095882416,0.47363520264625547,0.016860806941986106,0.0,0.0,0.0,0.4904960095882416,0.0,0.0,0.0,0.4904960095882416
gsm8k,35,9,0.5061119794845581,0.4773311972618103,0.028780782222747825,0.5061119794845581,0.4773311972618103,0.028780782222747825,0.0,0.0,0.0,0.5061119794845581,0.0,0.0,0.0,0.5061119794845581
gsm8k,35,10,0.47724801301956177,0.4848575949668884,0.0,0.47724801301956177,0.4848575949668884,0.0,0.0,0.0,0.0,0.47724801301956177,0.0,0.0,0.0,0.47724801301956177
gsm8k,35,11,0.5055999755859375,0.4764159917831421,0.02918398380279541,0.5055999755859375,0.4764159917831421,0.02918398380279541,0.0,0.0,0.0,0.5055999755859375,0.0,0.0,0.0,0.5055999755859375
gsm8k,35,12,0.5257920026779175,0.4667647898197174,0.05902721285820006,0.5257920026779175,0.4667647898197174,0.05902721285820006,0.0,0.0,0.0,0.5257920026779175,0.0,0.0,0.0,0.5257920026779175
gsm8k,35,13,0.5588799715042114,0.4883967965841293,0.0704831749200821,0.5588799715042114,0.4883967965841293,0.0704831749200821,0.0,0.0,0.0,0.5588799715042114,0.0,0.0,0.0,0.5588799715042114
gsm8k,35,14,0.569599986076355,0.47169280648231504,0.09790717959403994,0.569599986076355,0.47169280648231504,0.09790717959403994,0.0,0.0,0.0,0.569599986076355,0.0,0.0,0.0,0.569599986076355
gsm8k,35,15,0.5244799852371216,0.4785472095012665,0.04593277573585508,0.5244799852371216,0.4785472095012665,0.04593277573585508,0.0,0.0,0.0,0.5244799852371216,0.0,0.0,0.0,0.5244799852371216
gsm8k,35,16,0.5228480100631714,0.4722816050052643,0.050566405057907104,0.5228480100631714,0.4722816050052643,0.050566405057907104,0.0,0.0,0.0,0.5228480100631714,0.0,0.0,0.0,0.5228480100631714
gsm8k,35,17,0.5001279711723328,0.48611199855804443,0.01401597261428833,0.5001279711723328,0.48611199855804443,0.01401597261428833,0.0,0.0,0.0,0.5001279711723328,0.0,0.0,0.0,0.5001279711723328
gsm8k,35,18,0.4848000109195709,0.47173760533332826,0.013062405586242665,0.4848000109195709,0.47173760533332826,0.013062405586242665,0.0,0.0,0.0,0.4848000109195709,0.0,0.0,0.0,0.4848000109195709
gsm8k,35,19,0.5295040011405945,0.48917120695114136,0.040332794189453125,0.5295040011405945,0.48917120695114136,0.040332794189453125,0.0,0.0,0.0,0.5295040011405945,0.0,0.0,0.0,0.5295040011405945
gsm8k,35,20,0.5007680058479309,0.46609280705451966,0.034675198793411244,0.5007680058479309,0.46609280705451966,0.034675198793411244,0.0,0.0,0.0,0.5007680058479309,0.0,0.0,0.0,0.5007680058479309
gsm8k,35,21,0.48185598850250244,0.47567359209060667,0.006182396411895774,0.48185598850250244,0.47567359209060667,0.006182396411895774,0.0,0.0,0.0,0.48185598850250244,0.0,0.0,0.0,0.48185598850250244
gsm8k,35,22,0.4773760139942169,0.470003205537796,0.0073728084564209095,0.4773760139942169,0.470003205537796,0.0073728084564209095,0.0,0.0,0.0,0.4773760139942169,0.0,0.0,0.0,0.4773760139942169
gsm8k,35,23,0.5376960039138794,0.4721664011478424,0.06552960276603698,0.5376960039138794,0.4721664011478424,0.06552960276603698,0.0,0.0,0.0,0.5376960039138794,0.0,0.0,0.0,0.5376960039138794
gsm8k,35,24,0.8661760091781616,0.4691136062145233,0.3970624029636383,0.8661760091781616,0.4691136062145233,0.3970624029636383,0.0,0.0,0.0,0.8661760091781616,0.0,0.0,0.0,0.8661760091781616
gsm8k,35,25,0.4971199929714203,0.47731839418411254,0.01980159878730775,0.4971199929714203,0.47731839418411254,0.01980159878730775,0.0,0.0,0.0,0.4971199929714203,0.0,0.0,0.0,0.4971199929714203
gsm8k,35,26,0.47673600912094116,0.4723136067390442,0.0044224023818969505,0.47673600912094116,0.4723136067390442,0.0044224023818969505,0.0,0.0,0.0,0.47673600912094116,0.0,0.0,0.0,0.47673600912094116
gsm8k,35,27,0.49616000056266785,0.47184640169143677,0.02431359887123108,0.49616000056266785,0.47184640169143677,0.02431359887123108,0.0,0.0,0.0,0.49616000056266785,0.0,0.0,0.0,0.49616000056266785
gsm8k,35,28,0.5057920217514038,0.4748544007539749,0.030937620997428916,0.5057920217514038,0.4748544007539749,0.030937620997428916,0.0,0.0,0.0,0.5057920217514038,0.0,0.0,0.0,0.5057920217514038
gsm8k,35,29,0.5098239779472351,0.4690111935138702,0.04081278443336489,0.5098239779472351,0.4690111935138702,0.04081278443336489,0.0,0.0,0.0,0.5098239779472351,0.0,0.0,0.0,0.5098239779472351
gsm8k,35,30,0.5314880013465881,0.48306880593299867,0.048419195413589466,0.5314880013465881,0.48306880593299867,0.048419195413589466,0.0,0.0,0.0,0.5314880013465881,0.0,0.0,0.0,0.5314880013465881
gsm8k,35,31,0.5122560262680054,0.4888127982616425,0.023443228006362893,0.5122560262680054,0.4888127982616425,0.023443228006362893,0.0,0.0,0.0,0.5122560262680054,0.0,0.0,0.0,0.5122560262680054
gsm8k,36,1,0.8293439745903015,1.055033564567566,0.0,0.8293439745903015,1.055033564567566,0.0,0.7536154414119491,1.055033564567566,0.0,0.07572853317835238,0.7660563840365455,1.055033564567566,0.0,0.06328759055375599
gsm8k,36,2,0.9005759954452515,1.1131392240524292,0.0,0.9005759954452515,1.1131392240524292,0.0,0.7479668426369073,1.1131392240524292,0.0,0.1526091528083442,0.7496779424014232,1.1131392240524292,0.0,0.1508980530438283
gsm8k,36,3,1.0337599515914917,1.0861567974090576,0.0,1.0337599515914917,1.0848512172698974,0.0,0.8915745101454727,1.0861567974090576,0.0,0.14218544144601897,0.9008969232132059,1.0848512172698974,0.0,0.13286302837828579
gsm8k,36,4,0.9816319942474365,1.0158848285675048,0.0,0.9816319942474365,1.0158848285675048,0.0,0.9525399760354583,1.0158848285675048,0.0,0.029092018211978266,0.9467355063068557,1.0158848285675048,0.0,0.03489648794058087
gsm8k,36,5,0.9225280284881592,1.0732544183731079,0.0,0.9225280284881592,1.0732544183731079,0.0,0.9283293290841425,1.0732544183731079,0.0,0.0,0.9272319753398098,1.0732544183731079,0.0,0.0
gsm8k,36,6,1.0240319967269897,1.0798144340515137,0.0,1.0240319967269897,1.0794048309326172,0.0,1.009318618830964,1.0798144340515137,0.0,0.014713377896025781,1.0035943313818494,1.0794048309326172,0.0,0.020437665345140354
gsm8k,36,7,1.1240639686584473,1.0986976385116578,0.025366330146789462,1.1240639686584473,1.0986976385116578,0.025366330146789462,1.1136654622769375,1.0986976385116578,0.01496782376527972,0.010398506381509742,1.1088797645358919,1.0986976385116578,0.010182126024234073,0.01518420412255539
gsm8k,36,8,1.0151360034942627,1.0319775581359862,0.0,1.0151360034942627,1.0319775581359862,0.0,1.0121513657217878,1.0319775581359862,0.0,0.0029846377724749296,1.0124592653556248,1.0319775581359862,0.0,0.002676738138637891
gsm8k,36,9,1.0066879987716675,0.9967871904373169,0.009900808334350586,1.0066879987716675,0.9967871904373169,0.009900808334350586,1.0160603647294038,0.9967871904373169,0.01927317429208686,0.0,1.0140328995531012,0.9967871904373169,0.01724570911578427,0.0
gsm8k,36,10,1.0198719501495361,1.0185408115386962,0.0013311386108398882,1.0198719501495361,1.0185408115386962,0.0013311386108398882,1.0301800275823587,1.0185408115386962,0.01163921604366247,0.0,1.0293970993382127,1.0185408115386962,0.010856287799516418,0.0
gsm8k,36,11,1.0032000541687012,1.0196352005004883,0.0,1.0032000541687012,1.0196352005004883,0.0,1.0107847640790166,1.0196352005004883,0.0,0.0,1.0095825836547556,1.0196352005004883,0.0,0.0
gsm8k,36,12,0.9956480264663696,0.9982847929000854,0.0,0.9956480264663696,0.9982847929000854,0.0,1.001260441067349,0.9982847929000854,0.0029756481672634782,0.0,0.9983691708391882,0.9982847929000854,8.437793910276437e-05,0.0
gsm8k,36,13,1.0155839920043945,1.024128007888794,0.0,1.0155839920043945,1.024128007888794,0.0,1.0157550739231893,1.024128007888794,0.0,0.0,1.0140887621480095,1.024128007888794,0.0,0.0014952298563850608
gsm8k,36,14,1.027999997138977,1.00273597240448,0.02526402473449707,1.027999997138977,1.00273597240448,0.02526402473449707,1.028638463498452,1.00273597240448,0.025902491093972024,0.0,1.0250527779629452,1.00273597240448,0.02231680555846527,0.002947219176031801
gsm8k,36,15,1.0925439596176147,1.0430784463882445,0.049465513229370206,1.0925439596176147,1.0430784463882445,0.049465513229370206,1.1041864870497795,1.0430784463882445,0.06110804066153497,0.0,1.1002371675004703,1.0430784463882445,0.05715872111222575,0.0
gsm8k,36,16,1.005247950553894,0.9841792106628418,0.02106873989105229,1.005247950553894,0.9841792106628418,0.02106873989105229,1.0127892696720058,0.9841792106628418,0.028610059009164024,0.0,1.0108026991018917,0.9841792106628418,0.026623488439049936,0.0
gsm8k,36,17,0.9455999732017517,0.9477503895759583,0.0,0.9455999732017517,0.9477503895759583,0.0,0.9568254657147469,0.9477503895759583,0.009075076138788662,0.0,0.957304252184929,0.9477503895759583,0.009553862608970731,0.0
gsm8k,36,18,1.0072319507598877,0.9393024206161499,0.06792953014373782,1.0072319507598877,0.9390912234783173,0.06814072728157039,0.9706395394348367,0.9393024206161499,0.03133711881868684,0.03659241132505098,0.9688882569964679,0.9390912234783173,0.02979703351815055,0.03834369376341984
gsm8k,36,19,0.982367992401123,1.0212992191314698,0.0,0.982367992401123,1.0212992191314698,0.0,0.9810365916820489,1.0212992191314698,0.0,0.0013314007190741162,0.9815636353783451,1.0212992191314698,0.0,0.000804357022777924
gsm8k,36,20,1.027359962463379,0.9979968070983887,0.029363155364990234,1.027359962463379,0.9979968070983887,0.029363155364990234,1.0320907051200758,0.9979968070983887,0.03409389802168716,0.0,1.0265849081587335,0.9979968070983887,0.028588101060344817,0.0007750543046454172
gsm8k,36,21,1.0448319911956787,0.926751971244812,0.1180800199508667,1.0197235012054444,0.9265439748764038,0.09317952632904059,1.0378569184711646,0.926751971244812,0.11110494722635256,0.006975072724514142,1.0336814359525894,0.9265439748764038,0.1071374610761856,0.0
gsm8k,36,22,1.0323519706726074,0.9785792112350464,0.05377275943756099,1.0323519706726074,0.9785792112350464,0.05377275943756099,1.0316781140527342,0.9785792112350464,0.05309890281768781,0.000673856619873181,1.0293728859678641,0.9785792112350464,0.050793674732817706,0.0029790847047432845
gsm8k,36,23,0.9664639830589294,0.9931360065937043,0.0,0.9664639830589294,0.9920960068702698,0.0,0.948694851323001,0.9931360065937043,0.0,0.017769131735928423,0.9481604006746275,0.9920960068702698,0.0,0.018303582384301964
gsm8k,36,24,0.9825599789619446,0.9614207983016968,0.02113918066024778,0.9825599789619446,0.9614207983016968,0.02113918066024778,0.9445611883561272,0.9614207983016968,0.0,0.037998790605817345,0.9440731474813273,0.9614207983016968,0.0,0.03848683148061727
gsm8k,36,25,0.9671040177345276,0.957862389087677,0.00924162864685063,0.9671040177345276,0.9435199975967408,0.02358402013778682,0.9510421135951413,0.957862389087677,0.0,0.01606190413938624,0.9514869446987764,0.9435199975967408,0.007966947102035604,0.015617073035751217
gsm8k,36,26,1.0631359815597534,0.9928640127182007,0.07027196884155273,1.0631359815597534,0.992656010389328,0.07047997117042537,0.9973272992326826,0.9928640127182007,0.004463286514481912,0.06580868232707082,0.9947982170083561,0.992656010389328,0.0021422066190280864,0.06833776455139728
gsm8k,36,27,1.0411200523376465,0.9776832222938537,0.06343683004379275,1.0411200523376465,0.9776832222938537,0.06343683004379275,1.0324683202593568,0.9776832222938537,0.054785097965503016,0.008651732078289731,1.0303634088414373,0.9776832222938537,0.05268018654758355,0.010756643496209195
gsm8k,36,28,1.0486400127410889,1.0110400199890137,0.03759999275207515,1.0486400127410889,0.9980640053749085,0.0505760073661804,1.0277968479460637,1.0110400199890137,0.016756827957050024,0.020843164795025126,1.0242105561542467,0.9980640053749085,0.02614655077933825,0.024429456586842146
gsm8k,36,29,0.9607999920845032,0.977023983001709,0.0,0.9607999920845032,0.977023983001709,0.0,0.9810661638763383,0.977023983001709,0.004042180874629264,0.0,0.9808343788911266,0.977023983001709,0.0038103958894175616,0.0
gsm8k,36,30,0.9912959933280945,0.9039999842643738,0.0872960090637207,0.9912959933280945,0.9039999842643738,0.0872960090637207,0.9873493181448139,0.9039999842643738,0.08334933388044008,0.0039466751832806235,0.9851289908540029,0.9039999842643738,0.08112900658962907,0.006167002474091632
gsm8k,36,31,0.9984639883041382,0.9986431956291199,0.0,0.9984639883041382,0.9986431956291199,0.0,0.998127548334303,0.9986431956291199,0.0,0.00033643996983523383,0.9977487779523483,0.9986431956291199,0.0,0.0007152103517898967
gsm8k,37,1,1.052575945854187,1.0562623739242554,0.0,1.052575945854187,1.0483423709869384,0.004233574867248624,0.8077396671455422,1.0316384315490723,0.0,0.24483627870864477,0.8103437606384812,1.0316384315490723,0.0,0.24223218521570578
gsm8k,37,2,1.1096960306167603,1.1148608207702637,0.0,1.1096960306167603,1.1148608207702637,0.0,0.7863598251262387,1.123468804359436,0.0,0.32333620549052156,0.7873573501798767,1.123468804359436,0.0,0.3223386804368835
gsm8k,37,3,1.1758079528808594,1.0849568128585816,0.09085114002227779,1.1567411041259765,1.0848512172698974,0.07188988685607911,0.991455783224037,1.0838528156280518,0.0,0.18435216965682233,0.996628639472875,1.0837216138839723,0.0,0.16011246465310147
gsm8k,37,4,1.050719976425171,1.0104064464569091,0.04031352996826176,1.050719976425171,1.0101856470108033,0.04053432941436763,0.9458250083283487,1.001043164730072,0.0,0.1048949680968222,0.9438436797970813,1.001043164730072,0.0,0.10687629662808962
gsm8k,37,5,1.091871976852417,1.0732608079910277,0.01861116886138925,1.091871976852417,1.0732608079910277,0.01861116886138925,0.9516053842424246,1.0519999623298646,0.0,0.1402665926099924,0.9497527049893831,1.0519999623298646,0.0,0.14211927186303386
gsm8k,37,6,1.1329920291900635,1.047593605518341,0.08539842367172246,1.1329920291900635,1.047593605518341,0.08539842367172246,0.9667081680616815,0.980297577381134,0.0,0.166283861128382,0.9650459744431453,0.980297577381134,0.0,0.16794605474691815
