request_id,layer,owner_rank,helper_rank,owner_ms,helper_ms,second_slowest_ms,helper_slack_ms,helper_slack_fraction,owner_assignments,hot_visual_expert_assignments,zero_cost_ideal_makespan_ms,zero_cost_ideal_speedup,oracle_25_makespan_ms,oracle_25_speedup,oracle_50_makespan_ms,oracle_50_speedup
coins,3,2,0,0.4108799993991852,0.39206400513648987,0.40620800852775574,0.018815994262695312,0.04579437862687221,343,70,0.40620800852775574,1.0115014740560198,0.4130272704119585,0.9948011398602528,0.4339905356874271,0.9467487551274923
coins,4,3,0,0.4010559916496277,0.3871679902076721,0.39686399698257446,0.013888001441955566,0.03462858486375255,217,52,0.39686399698257446,1.010562799092197,0.41119438602078345,0.9753440350456455,0.4352207818338948,0.9215000946409164
coins,5,3,0,0.40988799929618835,0.39686399698257446,0.40432000160217285,0.013024002313613892,0.03177453923017308,261,42,0.40432000160217285,1.0137712645230301,0.41335374408069697,0.9916155476171712,0.4298434911788195,0.9535749818430322
coins,6,2,1,0.3964160084724426,0.3919999897480011,0.3949120044708252,0.004416018724441528,0.011139859718224556,248,55,0.3949120044708252,1.0038084534898675,0.4139786998951627,0.957575857339598,0.43595741004232436,0.9092998520978394
coins,7,1,0,0.4071039855480194,0.3975040018558502,0.4068160057067871,0.00959998369216919,0.02358115870382909,235,78,0.4068160057067871,1.0007078871951756,0.43128497086940926,0.9439326965819272,0.46506593988296835,0.8753683093852567
coins,8,1,2,0.40041598677635193,0.3906239867210388,0.3945919871330261,0.00979200005531311,0.024454568195805645,316,67,0.3955199867486954,1.0123786412613514,0.4118485682985828,0.9722408127592604,0.4330731498761268,0.9245920392222056
coins,9,2,1,0.40406399965286255,0.39075198769569397,0.40137600898742676,0.013312011957168579,0.03294530561644969,337,56,0.40137600898742676,1.0066969390428115,0.40753802922429955,0.9914755695853724,0.4243240707529051,0.9522533070912196
coins,10,1,2,0.40803200006484985,0.39929598569869995,0.4037120044231415,0.008736014366149902,0.02141012068847899,246,46,0.4037120044231415,1.0107006866141648,0.4183706523683982,0.9752882946138282,0.43744531903809647,0.9327611527815091
coins,11,2,3,0.4104959964752197,0.39926400780677795,0.40643200278282166,0.011231988668441772,0.027361993210376682,318,44,0.40643200278282166,1.0099991970725044,0.4134635548546629,0.9928226845036286,0.42766310190254786,0.9598583432824653
coins,12,3,1,0.4081279933452606,0.3970879912376404,0.4057919979095459,0.01104000210762024,0.02705034275431536,207,40,0.4057919979095459,1.0057566325796188,0.4168043194185708,0.9791836944362443,0.4365206475995013,0.9349569043059553
coins,13,2,0,0.4066559970378876,0.39209601283073425,0.40195199847221375,0.01455998420715332,0.035804179240462024,205,49,0.40195199847221375,1.0117028863733812,0.41639618826348607,0.9766083564159931,0.4406963636962379,0.9227577773212271
coins,14,2,0,0.40400001406669617,0.3911679983139038,0.40083199739456177,0.012832015752792358,0.0317624141237627,178,26,0.40083199739456177,1.0079036022391594,0.4059208078163393,0.9952680579249531,0.4206736173187749,0.9603645140421442
coins,15,2,1,0.409280002117157,0.3931199908256531,0.40569600462913513,0.016160011291503906,0.03948399923746599,211,32,0.40569600462913513,1.0088341946854964,0.40863771602440785,1.0015717738905696,0.4241554412231626,0.9649292743643499
coins,16,0,3,0.3988800048828125,0.39689600467681885,0.3986240029335022,0.0019840002059936523,0.004973927451130409,326,71,0.3986240029335022,1.0006422140850184,0.41861416445187993,0.9528583568238626,0.4403323242269411,0.9058612846174685
coins,17,3,0,0.40409600734710693,0.39369601011276245,0.39907199144363403,0.010399997234344482,0.025736451351302717,189,36,0.39907199144363403,1.0125892470812061,0.41293867712929133,0.9785859976990827,0.43218134414582027,0.9350149256113258
coins,18,3,2,0.3961920142173767,0.3895359933376312,0.39129599928855896,0.006656020879745483,0.016799987483073188,316,68,0.39286400377750397,1.0084711513599438,0.41085012068476856,0.9643224968682959,0.43216424803190595,0.9167625874228414
coins,19,1,0,0.3981119990348816,0.3898879885673523,0.3973439931869507,0.008224010467529297,0.020657529759128736,250,68,0.3973439931869507,1.0019328487685721,0.41695960450172426,0.9547975265149103,0.4440312204360962,0.8965856018950289
coins,20,0,1,0.40041598677635193,0.3880000114440918,0.39766401052474976,0.012415975332260132,0.03100769135672633,341,56,0.39766401052474976,1.0069203553219983,0.4044393774701004,0.9900519313452709,0.420878743496109,0.9513808738598217
coins,21,3,0,0.40166398882865906,0.39321601390838623,0.3980480134487152,0.008447974920272827,0.021032442925513407,174,27,0.3980480134487152,1.0090842693789999,0.40879780657846354,0.9825492758644848,0.4243795992485408,0.9464733685122828
coins,22,1,0,0.408735990524292,0.3957439959049225,0.40729600191116333,0.012991994619369507,0.03178578574082618,199,39,0.40729600191116333,1.0035354842826145,0.41577000549091164,0.983081956673824,0.43579601507690086,0.9379066728092182
coins,23,2,0,0.4055359959602356,0.3901439905166626,0.39827200770378113,0.015392005443572998,0.03795472065834137,235,31,0.39827200770378113,1.018238761740587,0.4035180499579044,1.0050008816273317,0.4168921093991462,0.972760066254845
coins,24,2,1,0.40620800852775574,0.3898560106754303,0.4052799940109253,0.01635199785232544,0.04025523256321552,340,30,0.4052799940109253,1.0022898108234906,0.4052799940109253,1.0022898108234906,0.4077769522281254,0.9961524463513771
coins,25,1,0,0.39769598841667175,0.3953920006752014,0.39769598841667175,0.002303987741470337,0.005793339154973864,313,62,0.39769598841667175,1.0,0.41508621096420595,0.9581045525286461,0.4347804212532104,0.9147053753486725
coins,26,3,2,0.39510399103164673,0.3892480134963989,0.39420801401138306,0.005855977535247803,0.014821357587295936,221,30,0.39420801401138306,1.0022728533881045,0.40265651997937335,0.9812432468543822,0.4160650264623478,0.9496207705585705
coins,27,2,1,0.40351998805999756,0.3917439877986908,0.4028159976005554,0.011776000261306763,0.02918318945716226,240,43,0.4028159976005554,1.0017476725443766,0.4098183205972115,0.9846314031836457,0.42789265339573224,0.9430402341748226
coins,28,2,1,0.39900800585746765,0.395904004573822,0.3980799913406372,0.00310400128364563,0.007779295748653302,243,30,0.3980799913406372,1.00233122622844,0.4082190664830031,0.9774359862588168,0.42053412839218424,0.9488124242923713
coins,29,3,0,0.39555200934410095,0.38886401057243347,0.39292800426483154,0.0066879987716674805,0.016908013645936044,230,35,0.39292800426483154,1.006678081100834,0.40391218484095903,0.9793019972889654,0.41896035910948465,0.9441275307880226
coins,30,3,1,0.4029119908809662,0.3935680091381073,0.3986560106277466,0.009343981742858887,0.023191123506719896,271,42,0.3986560106277466,1.010675821108323,0.4091789903346023,0.9846839656930788,0.4247899715310973,0.9484969464526788
coins,31,1,0,0.39904001355171204,0.3911679983139038,0.3935360014438629,0.007872015237808228,0.01972738314572076,204,41,0.3951040059328079,1.009961953206755,0.41121780291637955,0.9703860356280736,0.4312676075188553,0.9252723983779972
coins,32,2,1,0.4004800021648407,0.3885439932346344,0.4000000059604645,0.011936008930206299,0.02980425705574518,220,34,0.4000000059604645,1.0011999904930593,0.4040170842273669,0.9912452165994653,0.41949017522009935,0.9546826739260715
coins,33,3,1,0.40489599108695984,0.3901439905166626,0.40064001083374023,0.014752000570297241,0.03643404947205057,207,32,0.40064001083374023,1.010622953619542,0.4057921447615693,0.9977915943268543,0.42144029900647595,0.9607434126292183
coins,34,1,0,0.4036799967288971,0.3927040100097656,0.4007999897003174,0.01097598671913147,0.02718982067001628,236,43,0.4007999897003174,1.007185646463547,0.41109197596245906,0.9819700221192378,0.42947994191515243,0.9399274735131813
coins,35,2,0,0.40620800852775574,0.39529600739479065,0.40115201473236084,0.010912001132965088,0.026863087147183815,205,22,0.40115201473236084,1.0126036854103004,0.40619427103821826,1.0000338199982544,0.4170925346816458,0.9739038097092821
coins,36,3,1,0.40959998965263367,0.39526399970054626,0.3999359905719757,0.014335989952087402,0.034999976353137154,260,51,0.40243199467658997,1.0178116925862324,0.4153501530392812,0.9861558654918716,0.4354363063780161,0.9406656809573588
coins,37,3,2,0.40041598677635193,0.3925440013408661,0.3975679874420166,0.00787198543548584,0.01965951833956783,257,40,0.3975679874420166,1.0071635529627514,0.4081243899313856,0.9811126133472944,0.42370477852190513,0.9450353337368622
coins,38,2,0,0.3988479971885681,0.3922559916973114,0.39427199959754944,0.006592005491256714,0.016527613370815382,238,29,0.39555199444293976,1.0083326662282923,0.40440577312427406,0.9862569322570031,0.4165555545512368,0.9574905263674965
coins,39,2,1,0.40009599924087524,0.3943359851837158,0.39923200011253357,0.005760014057159424,0.014396579991022715,224,37,0.39923200011253357,1.0021641529939938,0.41085780658093946,0.9738064917650673,0.4273796279781631,0.9361606708622014
coins,40,3,0,0.40556800365448,0.39692801237106323,0.4016000032424927,0.008639991283416748,0.02130343420971027,267,36,0.4016000032424927,1.00988047903374,0.41059884395492213,0.9877475536658002,0.424269675538781,0.955920319168341
coins,41,2,0,0.4045119881629944,0.3965440094470978,0.4031679928302765,0.007967978715896606,0.019697756677327403,307,37,0.4031679928302765,1.0033335863873591,0.4087320742370251,0.9896751776040372,0.42092013902695247,0.9610183753576413
coins,42,3,0,0.4010559916496277,0.3877759873867035,0.39904001355171204,0.013280004262924194,0.033112594100142334,212,22,0.39904001355171204,1.0050520700417287,0.39904001355171204,1.0050520700417287,0.4085854963873917,0.9815717767656024
coins,43,3,0,0.4045119881629944,0.3962239921092987,0.4023680090904236,0.008287996053695679,0.020488876216830702,281,32,0.4023680090904236,1.0053284034121335,0.4077403476441882,0.9920823153758357,0.41925670317907776,0.9648312957090982
coins,44,0,2,0.39743998646736145,0.3922240138053894,0.39555200934410095,0.005215972661972046,0.013123925220343655,255,21,0.39555200934410095,1.004773018664198,0.4004066017620704,0.9925909930514288,0.40858918971875136,0.9727129264994397
coins,45,2,0,0.4111039936542511,0.39475199580192566,0.4015040099620819,0.01635199785232544,0.039775818539184236,191,13,0.4029279947280884,1.0202914640658816,0.40410876863133843,1.0173102529960054,0.40874244584775093,1.0057775937647049
coins,46,3,1,0.40774399042129517,0.3895359933376312,0.40351998805999756,0.01820799708366394,0.04465546399555959,264,28,0.40351998805999756,1.0104678887943206,0.40351998805999756,1.0104678887943206,0.41115878070845746,0.9916947163787228
coins,47,3,0,0.46025601029396057,0.39715200662612915,0.42825600504875183,0.06310400366783142,0.13710631095838938,300,35,0.42870400846004486,1.0735985696687422,0.4468318766603867,1.0300429184549356,0.4334077430268129,1.0619469026548671
color_wheel,0,2,0,0.4254719913005829,0.4163840115070343,0.4199039936065674,0.009087979793548584,0.02135976040577535,391,77,0.4209280014038086,1.0107951713395638,0.43733116197387883,0.9728828592507106,0.4582783124407234,0.9284139784721235
color_wheel,1,2,0,0.4111360013484955,0.400160014629364,0.4052799940109253,0.01097598671913147,0.026696729751544624,342,58,0.40564800798892975,1.0135289542940773,0.4175912193648996,0.9845417774199811,0.4350224241004353,0.9450915138424564
color_wheel,2,3,2,0.40243199467658997,0.3989439904689789,0.4017919898033142,0.003488004207611084,0.008667313369092784,249,74,0.4017919898033142,1.0015928761386932,0.4288435563385247,0.9384121289184401,0.45874312220807056,0.8772491078221774
color_wheel,3,1,0,0.41174399852752686,0.39664000272750854,0.411296010017395,0.01510399580001831,0.03668297741808747,295,60,0.411296010017395,1.0010892119038861,0.4175761382458574,0.9860333501266858,0.4385122737642062,0.9389566111641541
color_wheel,4,1,0,0.4002879858016968,0.39769598841667175,0.3999679982662201,0.0025919973850250244,0.006475331453762651,280,119,0.3999679982662201,1.000800032844787,0.440226586908102,0.9092771715881338,0.48275718539953233,0.829170435796655
color_wheel,5,3,1,0.4015679955482483,0.3993600010871887,0.40092799067497253,0.0022079944610595703,0.005498432358995801,354,48,0.40092799067497253,1.0015963087840245,0.41297247551255306,0.9723844066117232,0.4265849499379174,0.9413552813025637
color_wheel,6,2,0,0.40566399693489075,0.3936319947242737,0.4033919870853424,0.012032002210617065,0.0296600198724271,313,47,0.4033919870853424,1.0056322632136658,0.4088605952481873,0.992181691387119,0.4240891957721009,0.9565534820955175
color_wheel,7,3,2,0.40294399857521057,0.39740800857543945,0.40064001083374023,0.005535989999771118,0.013738857060400692,412,67,0.40064001083374023,1.0057507679691693,0.4137898337602326,0.9737890245237234,0.43017165894502574,0.9367051273517423
color_wheel,8,2,1,0.4023039937019348,0.3946880102157593,0.39824000000953674,0.007615983486175537,0.018930916931981005,448,83,0.39849600195884705,1.0095559095307587,0.41332150992405203,0.9733439563207303,0.43195500963234473,0.9313562401888864
color_wheel,9,1,2,0.4067839980125427,0.39792001247406006,0.3985919952392578,0.008863985538482666,0.021790398790980353,295,46,0.4023520052433014,1.0110152123302114,0.4137776937525151,0.9830979391939978,0.42963537503097016,0.9468121613198629
color_wheel,10,1,0,0.4054720103740692,0.3968000113964081,0.400736004114151,0.008671998977661133,0.021387417024570348,310,55,0.40113601088523865,1.0108093000158769,0.41478465701783857,0.9775482374137845,0.43276930263926905,0.9369241485042361
color_wheel,11,3,1,0.4152640104293823,0.40108799934387207,0.4082239866256714,0.014176011085510254,0.03413734571135187,438,70,0.4082239866256714,1.0172454927548547,0.4176795979340871,0.9942166495163932,0.4342711965243022,0.9562319899476542
color_wheel,12,1,2,0.4057280123233795,0.3970560133457184,0.3983359932899475,0.008671998977661133,0.021373922219472596,312,72,0.40139201283454895,1.0108024060025775,0.4204633986720672,0.964954413641649,0.443870783998416,0.914067848008729
color_wheel,13,3,1,0.4020799994468689,0.3991039991378784,0.40108799934387207,0.0029760003089904785,0.007401512915550352,364,90,0.40108799934387207,1.0024732729591004,0.42395784525753377,0.9483961765175613,0.4488116913771891,0.8958768391551412
color_wheel,14,3,1,0.40569600462913513,0.3962880074977875,0.4004800021648407,0.009407997131347656,0.023189770231895498,316,34,0.4009920060634613,1.0117309035954432,0.40720071648306483,0.9963047416347258,0.41811342546834224,0.9703013104032765
color_wheel,15,3,1,0.400160014629364,0.39392000436782837,0.4000000059604645,0.0062400102615356445,0.015593787568493727,382,56,0.4000000059604645,1.000400021666288,0.408585554642203,0.9793787618844793,0.4232511049165776,0.9454435203618315
color_wheel,16,1,0,0.4097279906272888,0.39686399698257446,0.40041598677635193,0.012863993644714355,0.03139642382015378,457,82,0.40329599380493164,1.0159485760363596,0.415243480150757,0.9867174566558738,0.43362296331893957,0.9448945865118415
color_wheel,17,2,3,0.40860798954963684,0.3916800022125244,0.3947199881076813,0.016927987337112427,0.04142842961972003,329,29,0.4001439958810806,1.0211523695361697,0.4006842816174936,1.0197754399053454,0.4096885610224628,0.9973624563250456
color_wheel,18,2,1,0.4025920033454895,0.3997119963169098,0.4020799994468689,0.002880007028579712,0.007153661783262488,345,51,0.4020799994468689,1.0012733881300362,0.41459039644054746,0.9710596453799466,0.42946879656418513,0.9374185192644634
color_wheel,19,3,1,0.4155200123786926,0.3968319892883301,0.39881598949432373,0.01868802309036255,0.044975025350477794,446,74,0.40617600083351135,1.0230048341753488,0.4140676848690606,1.0035074640275088,0.4313033804497911,0.9634054153374857
color_wheel,20,3,1,0.40294399857521057,0.3915199935436249,0.40009599924087524,0.011424005031585693,0.028351346767740412,296,54,0.40009599924087524,1.007118289959757,0.40989750699215644,0.9830359826582724,0.428275020440688,0.9408533753861894
color_wheel,21,0,2,0.4084799885749817,0.3983680009841919,0.39923200011253357,0.010111987590789795,0.024755160285982066,365,78,0.4034239947795868,1.0125327046998216,0.42019090448340324,0.972129534972159,0.4420138079826146,0.9241340003365871
color_wheel,22,3,0,0.4071359932422638,0.40195199847221375,0.4044800102710724,0.005183994770050049,0.012732833392515469,472,78,0.40454399585723877,1.0064072076500172,0.4187722354811632,0.9722134342895737,0.4355924724901127,0.9346717837313068
color_wheel,23,2,0,0.39958399534225464,0.3933440148830414,0.3975679874420166,0.006239980459213257,0.015616192169730278,221,29,0.3975679874420166,1.0050708506819404,0.40645253961711986,0.9831012391229357,0.41956106435119833,0.9523857890868976
