workload_id,request_id,prompt_tokens,prefix_tokens,tail_tokens,split_fraction,layer,attention_head_ms,attention_tail_ms,moe_head_ms,moe_tail_ms,fragment_attention_ms,fragment_moe_ms,fragment_wave_ms,attention_total,moe_total,base_affected_ms,attention_fragment_ratio,moe_fragment_ratio,fragment_wave_gain_pct
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,30,0.8112640082836151,1.387840062379837,1.638256013393402,2.2766559720039368,2.199104070663452,3.914911985397339,4.726175993680954,0.6164639890193939,1.3499680161476135,1.9664320051670074,3.567287156807903,2.900003510134465,-140.34271112667147
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,31,0.6608479917049408,1.1305600106716156,1.483680009841919,1.9743199944496155,1.7914080023765564,3.4580000042915344,4.118847995996475,0.6224159896373749,1.3234719634056091,1.945887953042984,2.8781522843271534,2.612824525117461,-111.66933016648835
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,32,0.6880320012569427,1.028255969285965,1.4787200093269348,1.7792640328407288,1.7162879705429077,3.2579840421676636,3.9460160434246063,0.6261920034885406,1.360655963420868,1.9868479669094086,2.740833420071478,2.394421609689391,-98.60684406380284
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,33,0.6430079936981201,0.9199199974536896,1.4089919924736023,1.671712040901184,1.5629279911518097,3.0807040333747864,3.7237120270729065,0.6113120019435883,1.3300479650497437,1.941359966993332,2.556678073034196,2.3162352894991787,-91.80945782249648
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,34,0.6592959761619568,0.9090560078620911,1.4425280094146729,1.6459200382232666,1.5683519840240479,3.0884480476379395,3.7477440237998962,0.6247519850730896,1.3293440341949463,1.9540960192680359,2.5103593449816195,2.323287251601735,-91.78914377010624
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,35,0.7170079946517944,0.8436000049114227,1.4525279998779297,1.5560320019721985,1.5606079995632172,3.008560001850128,3.7255679965019226,0.6218239963054657,1.3900799751281738,2.0119039714336395,2.509726238992845,2.1643071302949464,-85.17623352804273
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,36,0.6572799980640411,0.7883840203285217,1.4276480078697205,1.4417120218276978,1.4456640183925629,2.869360029697418,3.5266400277614594,0.6337440013885498,1.3848799467086792,2.018623948097229,2.2811482479125247,2.071919689874036,-74.70515155067383
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,37,0.7652799785137177,0.7507840096950531,1.4334399700164795,1.4750720262527466,1.5160639882087708,2.908511996269226,3.6737919747829437,0.6235840022563934,1.3405439853668213,1.9641279876232147,2.431210522917527,2.169650550834669,-87.04442877108983
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,38,0.6543839871883392,0.7271199822425842,1.3963679671287537,1.4006400108337402,1.3815039694309235,2.797007977962494,3.451391965150833,0.6302399933338165,1.3432639837265017,1.9735039770603182,2.19202840829428,2.082247430027116,-74.88649657002159
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,39,0.6556160151958466,0.6737599968910217,1.4475359916687012,1.3749760389328003,1.3293760120868683,2.8225120306015015,3.478128045797348,0.6284639835357666,1.3700640201568604,1.998528003692627,2.1152779585040644,2.06013148953313,-74.03449135418185
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,40,0.7785600125789642,0.6786080002784729,1.504863977432251,1.8710560202598572,1.4571680128574371,3.375919997692108,4.154480010271072,0.6350719928741455,1.3334400057792664,1.9685119986534119,2.2944926389569336,2.5317374482995283,-111.04672021877451
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,41,0.6907679736614227,0.7341919839382172,1.4416959881782532,1.8114719986915588,1.42495995759964,3.253167986869812,3.9439359605312347,0.6138879954814911,1.3310080170631409,1.944896012544632,2.321205118992432,2.4441385364814727,-102.78389873251533
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,42,0.6432799994945526,0.6657440066337585,1.393664002418518,1.3393920063972473,1.3090240061283112,2.7330560088157654,3.376336008310318,0.6344479918479919,1.3508960008621216,1.9853439927101135,2.063248718489035,2.0231431635533528,-70.06302286695501
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,43,0.6533119976520538,0.6606079936027527,1.3679680228233337,1.37363201379776,1.3139199912548065,2.7416000366210938,3.3949120342731476,0.6251679956912994,1.3513280153274536,1.976496011018753,2.1017070616385243,2.028819062081496,-71.76417333234559
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,44,0.7548959851264954,0.6549919843673706,1.4310399889945984,1.3856800198554993,1.409887969493866,2.8167200088500977,3.571615993976593,0.6284639835357666,1.3500159978866575,1.978479981422424,2.2433870618357044,2.086434540967995,-80.52323134494326
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,45,0.6530399918556213,0.65379199385643,1.4191200137138367,1.3769599795341492,1.3068319857120514,2.796079993247986,3.449119985103607,0.6158879995346069,1.3464320302009585,1.9623200297355654,2.121866291760114,2.076658851342584,-75.76745550359576
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,46,0.665583997964859,0.7384960055351257,1.4205759763717651,1.450767993927002,1.4040800034999847,2.871343970298767,3.536927968263626,0.6222079992294312,1.3501439690589905,1.9723519682884216,2.2566087309048695,2.126694660792365,-79.32539552425426
W4_multi_image,coffee_rocket,511,1,510,0.0019569471624266144,47,0.766319990158081,0.6670720279216766,1.4336640238761902,1.3550399541854858,1.4333920180797577,2.788703978061676,3.555023968219757,0.637440025806427,1.3435680270195007,1.9810080528259277,2.248669616041713,2.075595669128855,-79.45530121134439
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,0,1.054975986480713,0.8398559987545013,1.6053760051727295,1.5425119996070862,1.8948319852352142,3.1478880047798157,4.202863991260529,0.9531200230121613,1.4681599736213684,2.4212799966335297,1.9880308245408012,2.1441042266090555,-73.5802549520938
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,1,0.7564640045166016,0.6911999881267548,1.6034240126609802,1.4335359930992126,1.4476639926433563,3.036960005760193,3.7934240102767944,0.6220639944076538,1.394607961177826,2.0166719555854797,2.3271946385867603,2.177644248635514,-88.1031766108677
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,2,0.7119840085506439,0.6866880059242249,1.454639971256256,1.4161280393600464,1.3986720144748688,2.8707680106163025,3.5827520191669464,0.6184960007667542,1.3299839496612549,1.948479950428009,2.2614083401362732,2.158498237025705,-83.87420503762166
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,3,0.6794399917125702,0.6558719873428345,1.4260960221290588,1.4701279997825623,1.3353119790554047,2.896224021911621,3.5756640136241913,0.6198559999465942,1.3458240032196045,1.9656800031661987,2.1542293357980773,2.1520080002905333,-81.90468478413209
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,4,0.732448011636734,0.6578080058097839,1.5754560232162476,1.4320799708366394,1.390256017446518,3.007535994052887,3.739984005689621,0.6185919940471649,1.334767997264862,1.953359991312027,2.2474523285545738,2.253227527342411,-91.46414497706384
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,5,0.7574400007724762,0.6786559820175171,1.4580640196800232,1.4377279877662659,1.4360959827899933,2.895792007446289,3.6532320082187653,0.6296799778938293,1.3453600406646729,1.9750400185585022,2.2806759516055854,2.152429030087461,-84.97002460158272
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,6,0.7639520168304443,0.662848025560379,1.4571200013160706,1.4044479727745056,1.4268000423908234,2.861567974090576,3.6255199909210205,0.6237280070781708,1.3236960172653198,1.9474240243434906,2.2875356344420252,2.1618014534805443,-86.17003516443955
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,7,0.6644160151481628,0.6845119893550873,1.4113280177116394,1.4335359930992126,1.3489280045032501,2.844864010810852,3.509280025959015,0.6203359961509705,1.3459200263023376,1.966256022453308,2.174511898185839,2.1136946885518757,-78.47523343274838
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,8,0.6956800222396851,0.6735039949417114,1.4325760006904602,1.4271999597549438,1.3691840171813965,2.859775960445404,3.555455982685089,0.6157120168209076,1.329375982284546,1.9450879991054535,2.223740936957629,2.151216810409686,-82.79152327916496
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,9,0.7154400050640106,0.6777119934558868,1.4512320160865784,1.429311990737915,1.3931519985198975,2.8805440068244934,3.595984011888504,0.6224319934844971,1.3594079613685608,1.9818399548530579,2.238239700245416,2.1189694989902477,-81.44674109949135
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,10,0.8089120090007782,0.6705760061740875,1.531279981136322,1.4736960530281067,1.4794880151748657,3.0049760341644287,3.813888043165207,0.6417439877986908,1.3586879968643188,2.0004319846630096,2.305417804146172,2.211674822401858,-90.65322252421844
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,11,0.7058559954166412,0.6976479887962341,1.506384015083313,1.4255200028419495,1.4035039842128754,2.9319040179252625,3.6377600133419037,0.6267040073871613,1.3536799550056458,1.980383962392807,2.2395005739062195,2.16587680646644,-83.68963203209165
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,12,0.7223680019378662,0.6824160218238831,1.4345760345458984,1.4415680170059204,1.4047840237617493,2.876144051551819,3.598512053489685,0.606112003326416,1.325600028038025,1.931712031364441,2.317697085773132,2.169692207843946,-86.28615420218307
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,13,0.6865119934082031,0.694352000951767,1.4604479670524597,1.3943840265274048,1.38086399435997,2.8548319935798645,3.5413439869880676,0.6447999775409698,1.3363680243492126,1.9811680018901825,2.14153852738345,2.1362618242606612,-78.75031211938415
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,14,0.7425599992275238,0.6884960234165192,1.456704020500183,1.3977280259132385,1.431056022644043,2.8544320464134216,3.5969920456409454,0.6257599890232086,1.365119993686676,1.9908799827098846,2.2869087953000573,2.09097519603729,-80.6734748894759
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,15,0.7536799907684326,0.684576004743576,1.4892799854278564,1.4175040125846863,1.4382559955120087,2.9067839980125427,3.6604639887809753,0.6420480012893677,1.3227200508117676,1.9647680521011353,2.2401066472034605,2.197580656790239,-86.30514603830474
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,16,0.7132960259914398,0.654528021812439,1.433519959449768,1.465232014656067,1.3678240478038788,2.898751974105835,3.612048000097275,0.6209760010242462,1.352895975112915,1.9738719761371613,2.2027003387373605,2.142627391484331,-82.993023041241
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,17,0.6577439904212952,0.696256011724472,1.3831039667129517,1.464464008808136,1.3540000021457672,2.8475679755210876,3.505311965942383,0.6217119991779327,1.328287959098816,1.9499999582767487,2.177857277865173,2.1437881417317337,-79.75959184327841
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,18,0.7823840081691742,0.674015998840332,1.6155999898910522,1.4266559481620789,1.4564000070095062,3.042255938053131,3.8246399462223053,0.6197119951248169,1.3425759673118591,1.962287962436676,2.350123958333534,2.2659842065729925,-94.9071705802572
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,19,0.852368026971817,0.6848639845848083,1.6748959422111511,1.4745919704437256,1.5372320115566254,3.1494879126548767,4.001855939626694,0.6132479906082153,1.3363360166549685,1.9495840072631838,2.5067053379694055,2.356808372596643,-105.26717108458841
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,20,0.6732320189476013,0.7230879962444305,1.3762240409851074,1.4446240067481995,1.3963200151920319,2.820848047733307,3.494080066680908,0.6196800172328949,1.3602719902992249,1.9799520075321198,2.25329198354197,2.0737382434176217,-76.47296769763878
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,21,0.6856959760189056,0.7453759908676147,1.3909279704093933,1.5488960146903992,1.4310719668865204,2.9398239850997925,3.625519961118698,0.6347200274467468,1.3451200127601624,1.9798400402069092,2.254650720008339,2.1855477260109497,-83.12186275108377
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,22,0.6758560240268707,0.7477920055389404,1.4008479714393616,1.5016319751739502,1.4236480295658112,2.9024799466133118,3.5783359706401825,0.6154400110244751,1.3534720540046692,1.9689120650291443,2.3132198168201237,2.1444698012237633,-81.74178695924721
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,23,0.6748799979686737,0.687423974275589,1.3523679971694946,1.3871999979019165,1.3623039722442627,2.739567995071411,3.414447993040085,0.6204479932785034,1.351248025894165,1.9716960191726685,2.195677940782313,2.0274353357582515,-73.17314433047346
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,24,0.6983039975166321,0.7043200135231018,1.5046079754829407,1.4789440035820007,1.4026240110397339,2.9835519790649414,3.6818559765815735,0.6155039966106415,1.3526080250740051,1.9681120216846466,2.2788219390344797,2.2057772272212435,-87.07552903569035
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,25,0.6881760060787201,0.7023360133171082,1.4052960276603699,1.5329920053482056,1.3905120193958282,2.9382880330085754,3.6264640390872955,0.6284160017967224,1.314079999923706,1.9424960017204285,2.212725352983016,2.2360039215109957,-86.6909396917889
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,26,0.6786080002784729,0.7306559979915619,1.3894559741020203,1.4979040026664734,1.4092639982700348,2.8873599767684937,3.5659679770469666,0.618479996919632,1.3226079940795898,1.9410879909992218,2.2785926873770195,2.183080693367367,-83.70975419879336
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,27,0.6864320039749146,0.69691202044487,1.5092160105705261,1.4720640182495117,1.3833440244197845,2.981280028820038,3.6677120327949524,0.6231519877910614,1.3290400505065918,1.9521920382976532,2.2199143251126245,2.243182985857845,-87.87660029559714
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,28,0.7282080054283142,0.7331039905548096,1.5531840324401855,1.4711840152740479,1.4613119959831238,3.0243680477142334,3.7525760531425476,0.6247360110282898,1.3271520137786863,1.951888024806976,2.339087182725171,2.27884071780384,-92.25365417740308
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,29,0.7091520130634308,0.6903200149536133,2.098416030406952,1.535808026790619,1.399472028017044,3.634224057197571,4.343376070261002,0.625135987997055,1.3292800188064575,1.9544160068035126,2.2386681536300177,2.7339793014121216,-122.23395915410467
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,30,1.5923040509223938,0.7660000026226044,2.443855941295624,1.489135980606079,2.358304053544998,3.932991921901703,5.525295972824097,0.6164639890193939,1.3499680161476135,1.9664320051670074,3.8255341683402144,2.9133963729935113,-180.98077931531824
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,31,1.153247982263565,0.666240006685257,2.466495990753174,1.4080960154533386,1.819487988948822,3.8745920062065125,5.0278399884700775,0.6224159896373749,1.3234719634056091,1.945887953042984,2.9232667849822946,2.9275965893801503,-158.38281081947855
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,32,1.08160001039505,0.7114239931106567,2.152400016784668,1.4305119514465332,1.7930240035057068,3.582911968231201,4.664511978626251,0.6261920034885406,1.360655963420868,1.9868479669094086,2.8633773563327196,2.6332240217602765,-134.76944669712276
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,33,0.923088014125824,0.7111999988555908,1.7326560020446777,1.4063680171966553,1.6342880129814148,3.139024019241333,4.062112033367157,0.6113120019435883,1.3300479650497437,1.941359966993332,2.6734106442952292,2.360083321599559,-109.24053768649232
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,34,0.9020800292491913,0.6706239879131317,1.6824159622192383,1.4230560064315796,1.572704017162323,3.105471968650818,4.007551997900009,0.6247519850730896,1.3293440341949463,1.9540960192680359,2.5173253622848955,2.336093508353162,-105.08470199950337
W4_multi_image,coffee_rocket,511,4,507,0.007827788649706457,35,0.8619360327720642,0.6576479971408844,1.5845119953155518,1.4351679682731628,1.5195840299129486,3.0196799635887146,3.881615996360779,0.6218239963054657,1.3900799751281738,2.0119039714336395,2.4437526356999353,2.1723066425083073,-92.93246852109063
