run_id,candidate,policy,workload,restart,request_id,ttft_ms,tpot_ms,itl_p99_ms,e2e_ms,output_tokens,correctness,artifact
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0158,1213.1707980297506,66.3601514722008,179.8427106346935,9640.948004089296,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0160,1212.8617698326707,66.31962598602134,182.09908014163372,9635.492723900825,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0163,1200.019153766334,66.26856117325974,180.29275079257783,9616.165809798986,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0161,1220.1526067219675,66.29774820675532,181.24269096180794,9640.006300993264,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0162,1208.1933128647506,66.31491637576049,181.27901705913243,9630.222262814641,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0165,1219.4427303038538,66.13946454159505,179.7577875945717,9619.19877724722,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0166,1210.291096009314,66.18050324517911,180.05731143057346,9615.257889963686,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0164,1232.0222710259259,66.1860606669793,180.18529125489295,9637.688911985606,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0167,1217.6354960538447,66.1344140086059,182.39575460553164,9616.747775115073,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0169,1222.7983069606125,66.03370525133539,181.25305308960375,9609.12365699187,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0168,1231.107549276203,66.0546875896123,181.38731775805354,9620.089061092585,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0170,1223.5773373395205,66.0348657452626,180.238406797871,9610.04524724558,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0171,1213.684624992311,66.04018963976053,180.2471677586436,9600.824572145939,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0172,1224.7675019316375,65.93856589839332,179.8660570010543,9599.00570800528,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0173,1235.5093378573656,65.86562937829555,180.86613798514006,9600.48464871943,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0174,1225.056806113571,65.88122391281283,182.08068924024698,9592.02503412962,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0175,1234.4687641598284,65.8489877475411,181.25770700164136,9597.330709453672,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0178,1224.0803157910705,65.77674699507243,180.21687425673005,9577.769692987204,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0176,1239.79324195534,65.81709576462667,180.25323453359303,9598.59861806035,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0177,1233.493474777788,65.81508956013585,180.82492035813627,9592.047255951911,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0179,1232.352492865175,65.70642444811116,179.7995961550623,9577.121151611209,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0180,1243.848953396082,65.65921657212724,182.11659678258,9582.611303310841,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0181,1234.6135410480201,65.66428783621022,182.1211432572454,9574.014359153807,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0183,1235.8116209506989,65.55383987944778,180.31061918474734,9561.231469735503,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0182,1240.6038059853017,65.63616964570063,180.84533823654056,9576.444644015282,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0184,1242.4839241430163,65.54387054428106,180.80812612548468,9566.594413947314,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0185,1247.0420338213444,65.54626641193713,179.7545816656202,9571.46479608491,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0186,1241.498573217541,65.56141769190825,180.08148913271722,9567.842423915863,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0187,1250.3564623184502,65.4962359905595,182.41445099934933,9568.430447019637,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0189,1249.731975607574,65.4480380343464,181.27820819616318,9561.6810079664,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0188,1260.2255591191351,65.45387260527826,181.27972422167656,9572.925020940602,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0190,1263.1547921337187,65.35464077894612,180.80184181220827,9563.23977233842,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0192,1264.9066429585218,65.2474596854446,179.85791948623955,9551.380234304816,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0193,1253.1530624255538,65.27520432026954,179.93015923537314,9543.143864255399,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0191,1274.933501612395,65.2929696393764,180.18372492864728,9567.182382568717,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0194,1259.8862717859447,65.20685983645753,180.99954514764246,9541.19543498382,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0195,1267.155353911221,65.15556240938311,180.39700578898191,9541.967707686126,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0196,1259.4783729873598,65.15729155640786,180.9316280391067,9534.497399814427,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0198,1255.056147929281,65.13073904014479,181.32884874939913,9526.70556679368,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0197,1266.0084990784526,65.15078411958233,180.25407669134435,9540.20257294178,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0199,1265.9882307052612,65.05453560545337,180.04473418928683,9527.959162835032,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0201,1265.419659204781,64.99286862750223,182.00299005024132,9519.557597115636,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0200,1276.9120521843433,65.01143221105413,182.11020183749494,9533.405620139092,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0202,1273.1704520992935,64.95920899800781,180.82730248570442,9523.034438956529,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
dense_screen_v1:b2_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b2_alp,short_high_concurrency_0203,1280.3293797187507,64.89654221227319,180.3860990516841,9522.233581636101,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_alp/measure0_short_high_concurrency.jsonl
