task_id,request_id,source,layer,budget,rank,interval,expert_ms,wall_ms,dispatch_ms,combine_ms,expert_cv
retina:24:128,retina,short,24,128,0,"(256, 352)",0.3411521911621094,0.6669120788574219,0.08643341064453125,0.10540771484375,0.015509218554659112
retina:24:128,retina,short,24,128,0,"(864, 880)",0.3333091735839844,0.692352294921875,0.0849609375,0.12275314331054688,0.036773515098653856
retina:24:128,retina,short,24,128,0,"(896, 928)",0.3507843017578125,0.7136631011962891,0.08816146850585938,0.11056137084960938,0.02116661138480183
retina:24:128,retina,short,24,128,0,"(800, 880)",0.353759765625,0.7533760070800781,0.09772872924804688,0.11836624145507812,0.06534108928220479
retina:24:128,retina,short,24,128,0,"(1056, 1120)",0.3442878723144531,0.674591064453125,0.09286117553710938,0.08684921264648438,0.026491445357556206
retina:24:128,retina,short,24,128,0,"(368, 400)",0.3485450744628906,0.6626205444335938,0.08601760864257812,0.07779312133789062,0.055885386881229425
retina:24:128,retina,short,24,128,0,"(1184, 1248)",0.33647918701171875,0.6965446472167969,0.09740829467773438,0.10246658325195312,0.03744934120136028
retina:24:128,retina,short,24,128,0,"(656, 768)",0.3712654113769531,0.6789741516113281,0.09740829467773438,0.0872650146484375,0.05713575673552624
retina:24:128,retina,short,24,128,0,"(112, 128)",0.3311042785644531,0.70751953125,0.07990264892578125,0.11478424072265625,0.033237582976363714
retina:24:128,retina,short,24,128,0,"(416, 496)",0.3452491760253906,0.744384765625,0.10876846313476562,0.14048004150390625,0.049371446447934654
retina:24:128,retina,short,24,128,0,"(752, 768)",0.3418235778808594,0.6781120300292969,0.08505630493164062,0.10463714599609375,0.061267127343679284
retina:24:128,retina,short,24,128,0,"(656, 752)",0.3465576171875,0.6747856140136719,0.09561920166015625,0.11171340942382812,0.01616147726104868
retina:24:128,retina,short,24,128,0,"(1536, 1552)",0.3314247131347656,0.7004165649414062,0.08822250366210938,0.12041473388671875,0.0421036075014837
retina:24:128,retina,short,24,128,0,"(32, 160)",0.4061470031738281,0.9000320434570312,0.09935760498046875,0.1564788818359375,0.08284275442237397
retina:24:128,retina,short,24,128,0,"(400, 416)",0.35849761962890625,0.7325439453125,0.08486175537109375,0.131072998046875,0.029866487245838427
retina:24:128,retina,short,24,128,0,"(1520, 1648)",0.3606719970703125,0.69561767578125,0.10361862182617188,0.11532974243164062,0.017782002210856726
retina:24:128,retina,short,24,128,0,"(1808, 1925)",0.35430145263671875,0.6720008850097656,0.089569091796875,0.09888076782226562,0.028765101781717324
retina:24:128,retina,short,24,128,0,"(1376, 1424)",0.35948944091796875,0.6635513305664062,0.08121490478515625,0.0750732421875,0.05764266720092155
retina:24:128,retina,short,24,128,0,"(1888, 1920)",0.3502082824707031,0.6926727294921875,0.08835220336914062,0.10271835327148438,0.07207302759512138
retina:24:128,retina,short,24,128,0,"(0, 96)",0.34467315673828125,0.7213783264160156,0.10988616943359375,0.10089874267578125,0.02237195196689497
retina:24:128,retina,short,24,128,0,"(224, 288)",0.3517112731933594,0.6909751892089844,0.08543777465820312,0.11113357543945312,0.012571930567521504
retina:24:128,retina,short,24,128,0,"(496, 512)",0.3295707702636719,0.6653099060058594,0.08643341064453125,0.0952301025390625,0.03201224917410972
retina:24:128,retina,short,24,128,0,"(1376, 1392)",0.5150401592254639,3.1515838922932744,2.146528072655201,0.11356806755065918,0.05970658257237964
retina:24:128,retina,short,24,128,0,"(256, 288)",0.3923839330673218,0.8304319381713867,0.10092794895172119,0.14652776718139648,0.028588423603377596
retina:24:128,retina,short,24,128,0,"(992, 1024)",0.35158395767211914,0.7245759963989258,0.09731197357177734,0.10675191879272461,0.02998247380759694
retina:24:128,retina,short,24,128,0,"(1440, 1520)",0.3438076972961426,0.7058558464050293,0.1054079532623291,0.09644794464111328,0.08998874756237954
retina:24:128,retina,short,24,128,0,"(16, 96)",0.3550400733947754,0.7023358345031738,0.09552001953125,0.09273576736450195,0.01960828918011658
retina:24:128,retina,short,24,128,0,"(1952, 1957)",0.35164833068847656,0.6945281028747559,0.08569574356079102,0.09081602096557617,0.023475794852711115
retina:24:128,retina,short,24,128,0,"(1824, 1904)",0.36012792587280273,0.747584342956543,0.09558439254760742,0.1442241668701172,0.03976648302410765
retina:24:128,retina,short,24,128,0,"(1296, 1312)",0.3445115089416504,0.7131838798522949,0.10790395736694336,0.07004833221435547,0.04749161174036548
retina:24:128,retina,short,24,128,0,"(256, 272)",0.3309440612792969,0.6788158416748047,0.08838367462158203,0.1070404052734375,0.04466952577224511
retina:24:128,retina,short,24,128,0,"(528, 608)",0.3462085723876953,0.7066245079040527,0.09907150268554688,0.12169647216796875,0.030438407087078036
retina:24:128,retina,short,24,128,0,"(768, 896)",0.37209606170654297,0.7017917633056641,0.09558391571044922,0.10745525360107422,0.03351535662400296
retina:24:128,retina,short,24,128,0,"(1296, 1392)",0.36076831817626953,0.695551872253418,0.08739185333251953,0.1099843978881836,0.03474615573451755
retina:24:128,retina,short,24,128,0,"(1408, 1424)",0.34998416900634766,0.7124166488647461,0.09251213073730469,0.11910438537597656,0.060020190217054716
retina:24:128,retina,short,24,128,0,"(16, 32)",0.3307523727416992,0.707615852355957,0.09337615966796875,0.12892818450927734,0.04469774978221578
retina:24:128,retina,short,24,128,0,"(1680, 1808)",0.3550071716308594,0.7125120162963867,0.09958362579345703,0.1267843246459961,0.02314710178711347
retina:24:128,retina,short,24,128,0,"(400, 528)",0.36572742462158203,0.6421117782592773,0.08963203430175781,0.07302379608154297,0.00918147536992271
retina:24:128,retina,short,24,128,0,"(416, 544)",0.36575984954833984,0.7073593139648438,0.0987844467163086,0.10121536254882812,0.011847905523763148
retina:24:128,retina,short,24,128,0,"(1632, 1648)",0.34569644927978516,0.7478399276733398,0.07993602752685547,0.15632057189941406,0.020030747946199218
retina:24:128,retina,short,24,128,0,"(512, 624)",0.3589439392089844,0.7703676223754883,0.10755157470703125,0.1369609832763672,0.013665928138372935
retina:24:128,retina,short,24,128,0,"(384, 496)",0.364959716796875,0.6714878082275391,0.08943939208984375,0.08940792083740234,0.019748577004212793
retina:24:128,retina,short,24,128,0,"(864, 992)",0.37135887145996094,0.6800651550292969,0.0899200439453125,0.09760093688964844,0.026260681114939732
retina:24:128,retina,short,24,128,0,"(1568, 1632)",0.34716796875,0.6786556243896484,0.08419227600097656,0.10172653198242188,0.02407167914264527
retina:24:128,retina,short,24,128,0,"(368, 416)",0.32332801818847656,0.6602573394775391,0.08796882629394531,0.08864021301269531,0.05331401490737736
retina:24:128,retina,short,24,128,0,"(1264, 1296)",0.34729576110839844,0.7267837524414062,0.09974288940429688,0.11801528930664062,0.035125049578060154
retina:24:128,retina,short,24,128,0,"(544, 640)",0.3558082580566406,0.7264308929443359,0.09667205810546875,0.10998344421386719,0.022940992898888943
retina:24:128,retina,short,24,128,0,"(1632, 1760)",0.36543846130371094,0.6849594116210938,0.09164810180664062,0.12092781066894531,0.02568615141411321
retina:24:128,retina,short,24,128,0,"(896, 1024)",0.3640632629394531,0.6536312103271484,0.09334564208984375,0.07151985168457031,0.016416534771951735
retina:24:128,retina,short,24,128,0,"(1776, 1824)",0.4358406066894531,0.8031673431396484,0.08051300048828125,0.11980819702148438,0.08927734083391822
retina:24:128,retina,short,24,128,0,"(16, 112)",0.3698558807373047,0.7311668395996094,0.09375953674316406,0.11644744873046875,0.059790072196258946
retina:24:128,retina,short,24,128,0,"(736, 800)",0.35356712341308594,0.7514877319335938,0.10140800476074219,0.13417625427246094,0.5941580459953889
retina:24:128,retina,short,24,128,0,"(768, 784)",0.3296966552734375,0.7059192657470703,0.08988761901855469,0.1396465301513672,0.5291033770283966
retina:24:128,retina,short,24,128,0,"(1136, 1264)",0.3721275329589844,0.7490253448486328,0.12358283996582031,0.11775970458984375,0.38892005285540415
retina:24:128,retina,short,24,128,0,"(1168, 1296)",0.36579132080078125,0.6920642852783203,0.09142494201660156,0.11302375793457031,0.3380639765740232
retina:24:128,retina,short,24,128,0,"(1504, 1568)",0.3481616973876953,0.787872314453125,0.09340858459472656,0.1808319091796875,0.3223491740562155
retina:24:128,retina,short,24,128,0,"(752, 864)",0.3745594024658203,0.7888641357421875,0.10310554504394531,0.17411231994628906,0.2526954408178648
retina:24:128,retina,short,24,128,0,"(1024, 1136)",0.3666572570800781,0.7152633666992188,0.09145545959472656,0.1080322265625,0.24270078893040203
retina:24:128,retina,short,24,128,0,"(1136, 1184)",0.34601593017578125,0.6860809326171875,0.08262252807617188,0.09071922302246094,0.22444978703003704
retina:24:128,retina,short,24,128,0,"(880, 928)",0.33120155334472656,0.6901111602783203,0.09081649780273438,0.10361671447753906,0.200168348437455
retina:24:128,retina,short,24,128,0,"(1792, 1920)",0.3709754943847656,0.6903362274169922,0.11113739013671875,0.08889579772949219,0.12807902770277993
retina:24:128,retina,short,24,128,0,"(1792, 1904)",0.3636150360107422,0.6895027160644531,0.0879669189453125,0.11392021179199219,0.1502202177363905
retina:24:128,retina,short,24,128,0,"(128, 224)",0.3467845916748047,0.6770229339599609,0.09356880187988281,0.09689712524414062,0.16963330526884063
retina:24:128,retina,short,24,128,0,"(1440, 1504)",0.3303985595703125,0.6953926086425781,0.10128021240234375,0.10460662841796875,0.1765292466636861
retina:24:128,retina,short,24,128,0,"(1808, 1888)",0.35094451904296875,0.7183380126953125,0.091583251953125,0.11417770385742188,0.11018801075735772
retina:24:128,retina,short,24,128,0,"(1056, 1168)",0.3541450500488281,0.6949748992919922,0.09657669067382812,0.12860870361328125,0.1272670101664553
retina:24:128,retina,short,24,128,0,"(752, 784)",0.3549766540527344,0.6853790283203125,0.10022354125976562,0.08598709106445312,0.10600112582560213
retina:24:128,retina,short,24,128,0,"(96, 112)",0.3405418395996094,0.6920318603515625,0.09868621826171875,0.100799560546875,0.1024580125000628
retina:24:128,retina,short,24,128,0,"(1424, 1504)",0.3732147216796875,0.7244491577148438,0.10703659057617188,0.09347152709960938,0.07239430530944284
retina:24:128,retina,short,24,128,0,"(1648, 1696)",0.3420143127441406,0.6936988830566406,0.0879669189453125,0.129730224609375,0.11037954366391188
retina:24:128,retina,short,24,128,0,"(96, 224)",0.35199737548828125,0.6946868896484375,0.10972976684570312,0.1070098876953125,0.051355977648698904
retina:24:128,retina,short,24,128,0,"(1120, 1136)",0.3369255065917969,0.6995849609375,0.0813446044921875,0.12704086303710938,0.08811365938029699
retina:24:128,retina,short,24,128,0,"(16, 128)",0.3443870544433594,0.6912002563476562,0.09743881225585938,0.108734130859375,0.061646397922130274
retina:24:128,retina,short,24,128,0,"(256, 368)",0.3602561950683594,0.7060508728027344,0.09523391723632812,0.11119842529296875,0.02148370938181428
retina:24:128,retina,short,24,128,0,"(544, 656)",0.3684806823730469,0.7072639465332031,0.0928955078125,0.0984649658203125,0.05510438658790387
retina:24:128,retina,short,24,128,0,"(992, 1056)",0.35097503662109375,0.6879386901855469,0.08217239379882812,0.11869049072265625,0.040080121689478554
retina:24:128,retina,short,24,128,0,"(1824, 1952)",0.38092803955078125,0.67724609375,0.10163116455078125,0.072418212890625,0.021692096859840217
retina:24:128,retina,short,24,128,0,"(528, 544)",0.4199371337890625,0.8186225891113281,0.09702301025390625,0.09862518310546875,0.14762999108026167
retina:24:128,retina,short,24,128,0,"(160, 272)",0.3630714416503906,0.7110404968261719,0.09721755981445312,0.08569717407226562,0.04337588891923175
retina:24:128,retina,short,24,128,0,"(1168, 1264)",0.3615684509277344,0.7195854187011719,0.10211181640625,0.11212539672851562,0.035672267050524356
retina:24:128,retina,short,24,128,0,"(1520, 1632)",0.3599357604980469,0.670623779296875,0.09350204467773438,0.09625625610351562,0.01843397534422487
retina:24:128,retina,short,24,128,0,"(1920, 1941)",0.33843231201171875,0.6997146606445312,0.08489608764648438,0.0951995849609375,0.0936230653390993
retina:24:128,retina,short,24,128,0,"(1280, 1312)",0.3382377624511719,0.6868171691894531,0.08908843994140625,0.08816146850585938,0.013393679218071308
retina:24:128,retina,short,24,128,0,"(1264, 1280)",0.3354911804199219,0.6807708740234375,0.09196853637695312,0.08979415893554688,0.03356324085688115
retina:24:128,retina,short,24,128,0,"(1440, 1552)",0.35107421875,0.6864013671875,0.096160888671875,0.11244964599609375,0.013340609242439466
retina:24:128,retina,short,24,128,0,"(896, 1008)",0.368255615234375,0.72991943359375,0.08832168579101562,0.12806320190429688,0.037426498611759285
retina:24:128,retina,short,24,128,0,"(352, 480)",0.5060160160064697,3.0452481182292104,2.1742719085887074,0.10249602794647217,0.04404284298842137
retina:24:128,retina,short,24,128,0,"(640, 656)",0.40131211280822754,0.7814080715179443,0.1027839183807373,0.07427191734313965,0.020940207052562807
retina:24:128,retina,short,24,128,0,"(1024, 1120)",0.36643195152282715,0.7232000827789307,0.09932804107666016,0.0945281982421875,0.027493992883561327
retina:24:128,retina,short,24,128,0,"(1504, 1536)",0.3484158515930176,0.7378559112548828,0.08636808395385742,0.13564777374267578,0.09008447685144125
retina:24:128,retina,short,24,128,0,"(1925, 1941)",0.3432960510253906,0.6901440620422363,0.09072017669677734,0.09382438659667969,0.040349331299113014
retina:24:128,retina,short,24,128,0,"(512, 528)",0.3570561408996582,0.7002239227294922,0.08905601501464844,0.07977581024169922,0.016806661892753136
retina:24:128,retina,short,24,128,0,"(272, 384)",0.3669757843017578,0.7636799812316895,0.10092830657958984,0.12080001831054688,0.03109012991456392
retina:24:128,retina,short,24,128,0,"(368, 384)",0.34108781814575195,0.7258882522583008,0.0852804183959961,0.11699199676513672,0.022556812307335437
retina:24:128,retina,short,24,128,0,"(1392, 1520)",0.3556480407714844,0.695551872253418,0.10060787200927734,0.10697555541992188,0.03397437127971671
retina:24:128,retina,short,24,128,0,"(544, 608)",0.35260772705078125,0.6930246353149414,0.08489608764648438,0.10272026062011719,0.016011123541460795
retina:24:128,retina,short,24,128,0,"(1925, 1936)",0.3376646041870117,0.6938877105712891,0.0932474136352539,0.1156158447265625,0.039078996179830204
retina:24:128,retina,short,24,128,0,"(1904, 1920)",0.3326406478881836,0.6911039352416992,0.08886432647705078,0.08582401275634766,0.031944686503824905
retina:24:128,retina,short,24,128,0,"(1568, 1680)",0.37600040435791016,0.7285442352294922,0.09478378295898438,0.1248311996459961,0.020162002138825512
retina:24:128,retina,short,24,128,0,"(1760, 1888)",0.3576316833496094,0.7523527145385742,0.09152030944824219,0.1435832977294922,0.02167866454167985
retina:24:128,retina,short,24,128,0,"(240, 352)",0.3583364486694336,0.7004795074462891,0.09036827087402344,0.12473583221435547,0.022533734758192463
retina:24:128,retina,short,24,128,0,"(1392, 1424)",0.3342723846435547,0.6589126586914062,0.08355236053466797,0.076416015625,0.053021759470970924
retina:24:128,retina,short,24,128,0,"(368, 480)",0.3703041076660156,0.6966400146484375,0.09558391571044922,0.09308815002441406,0.024883723884335934
retina:24:128,retina,short,24,128,0,"(128, 144)",0.3475198745727539,0.6986885070800781,0.08153533935546875,0.10694408416748047,0.03398739658319391
retina:24:128,retina,short,24,128,0,"(240, 272)",0.32335948944091797,0.7482881546020508,0.0928964614868164,0.1433277130126953,0.0371769008534786
retina:24:128,retina,short,24,128,0,"(1408, 1504)",0.34537506103515625,0.7022075653076172,0.09564781188964844,0.11708641052246094,0.0445126543932625
retina:24:128,retina,short,24,128,0,"(1168, 1280)",0.3505592346191406,0.6952953338623047,0.0899200439453125,0.10038471221923828,0.020108162826204392
retina:24:128,retina,short,24,128,0,"(272, 400)",0.3566703796386719,0.6930866241455078,0.09510231018066406,0.119232177734375,0.03131451261315373
retina:24:128,retina,short,24,128,0,"(144, 160)",0.3359031677246094,0.6428794860839844,0.0820159912109375,0.08326339721679688,0.02302976756221776
retina:24:128,retina,short,24,128,0,"(1552, 1680)",0.3764801025390625,0.7160320281982422,0.09948921203613281,0.11769485473632812,0.01576333456516751
retina:24:128,retina,short,24,128,0,"(528, 624)",0.367584228515625,0.6807365417480469,0.09696006774902344,0.084320068359375,0.014931603820848356
