total_rows,active_experts,inactive_experts,geometry,mean_m_e,min_m_e,max_m_e,m_e_cv,operation,repetition,latency_ms
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,7,0.0716480016708374
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,8,0.07468800246715546
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,9,0.07407999783754349
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,10,0.07248000055551529
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,11,0.0759039968252182
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,12,0.07334399968385696
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,13,0.0767040029168129
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,14,0.07382400333881378
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,15,0.07407999783754349
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,16,0.07443200051784515
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,17,0.0719040036201477
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,18,0.07840000092983246
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,19,0.07519999891519547
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,20,0.08204799890518188
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,21,0.07273600250482559
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,22,0.07420799881219864
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,23,0.07209599763154984
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,24,0.07161600142717361
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,25,0.08924800157546997
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,26,0.07391999661922455
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,27,0.07638400048017502
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,28,0.07283200323581696
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,29,0.07417599856853485
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,30,0.07395199686288834
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,31,0.07711999863386154
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,32,0.07475200295448303
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,33,0.0735040009021759
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,34,0.07366400212049484
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,35,0.07340800017118454
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,36,0.07212799787521362
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,37,0.0719359964132309
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,38,0.07196799665689468
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_prebuilt,39,0.07843200117349625
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,0,0.14319999516010284
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,1,0.1111999973654747
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,2,0.10639999806880951
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,3,0.10982400178909302
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,4,0.12268800288438797
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,5,0.13225600123405457
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,6,0.11184000223875046
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,7,0.11081600189208984
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,8,0.1064319983124733
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,9,0.12169600278139114
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,10,0.11286400258541107
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,11,0.10729599744081497
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,12,0.11177600175142288
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,13,0.10745599865913391
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,14,0.10969600081443787
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,15,0.11801599711179733
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,16,0.12064000219106674
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,17,0.11084800213575363
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,18,0.106175996363163
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,19,0.10784000158309937
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,20,0.12272000312805176
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,21,0.11027199774980545
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,22,0.11116799712181091
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,23,0.10771200060844421
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,24,0.11097600311040878
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,25,0.11126399785280228
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,26,0.11228799819946289
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,27,0.11423999816179276
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,28,0.10559999942779541
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,29,0.10787200182676315
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,30,0.10873600095510483
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,31,0.11456000059843063
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,32,0.10847999900579453
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,33,0.10633599758148193
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,34,0.10937599837779999
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,35,0.1088000014424324
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,36,0.12800000607967377
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,37,0.11590400338172913
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,38,0.11935999989509583
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_cpu_list_offsets,39,0.10601600259542465
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,0,0.09382399916648865
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,1,0.0865280032157898
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,2,0.09401600062847137
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,3,0.0899839997291565
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,4,0.08479999750852585
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,5,0.08860799670219421
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,6,0.08710400015115738
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,7,0.08742400258779526
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,8,0.08700799942016602
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,9,0.09363199770450592
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,10,0.10524799674749374
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,11,0.08905600011348724
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,12,0.08566399663686752
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,13,0.08790399879217148
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,14,0.09027200192213058
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,15,0.09504000097513199
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,16,0.08819200098514557
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,17,0.08848000317811966
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,18,0.08825600147247314
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,19,0.08793599903583527
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,20,0.08697599917650223
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,21,0.10304000228643417
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,22,0.08793599903583527
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,23,0.0872960016131401
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,24,0.08825600147247314
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,25,0.09020800143480301
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,26,0.08614400029182434
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,27,0.0974079966545105
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,28,0.08463999629020691
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,29,0.08803199976682663
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,30,0.08399999886751175
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,31,0.08640000224113464
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,32,0.08790399879217148
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,33,0.0862400010228157
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,34,0.08876799792051315
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,35,0.09177599847316742
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,36,0.08844800293445587
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,37,0.09107200056314468
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,38,0.08876799792051315
64,2,62,uniform,32.0,32,32,0.0,torch_grouped_full64_gpu_cumsum,39,0.08454400300979614
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,0,0.10556799918413162
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,1,0.09030400216579437
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,2,0.07276800274848938
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,3,0.07580800354480743
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,4,0.07311999797821045
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,5,0.07539200037717819
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,6,0.07580800354480743
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,7,0.07369600236415863
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,8,0.07753600180149078
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,9,0.07308799773454666
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,10,0.07548800110816956
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,11,0.0719040036201477
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,12,0.07718399912118912
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,13,0.07411199808120728
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,14,0.07363200187683105
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,15,0.07574400305747986
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,16,0.07769600301980972
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,17,0.07401599735021591
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,18,0.0740479975938797
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,19,0.07459200173616409
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,20,0.07315199822187424
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,21,0.0745600014925003
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,22,0.07363200187683105
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,23,0.07468800246715546
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,24,0.07366400212049484
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,25,0.07414399832487106
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,26,0.07215999811887741
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,27,0.07401599735021591
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,28,0.07478400319814682
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,29,0.07651200145483017
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,30,0.08755200356245041
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,31,0.07388799637556076
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,32,0.07606399804353714
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,33,0.07280000299215317
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,34,0.07519999891519547
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,35,0.08822400122880936
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,36,0.07372800260782242
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,37,0.07452800124883652
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,38,0.07468800246715546
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_prebuilt,39,0.07289600372314453
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,0,0.28937599062919617
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,1,0.23199999332427979
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,2,0.20870399475097656
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,3,0.2325119972229004
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,4,0.1932159960269928
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,5,0.12412799894809723
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,6,0.1297599971294403
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,7,0.1308159977197647
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,8,0.11135999858379364
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,9,0.11292800307273865
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,10,0.11081600189208984
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,11,0.1170239970088005
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,12,0.11683200299739838
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,13,0.10998400300741196
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,14,0.10838399827480316
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,15,0.11308799684047699
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,16,0.11327999830245972
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,17,0.12166400253772736
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,18,0.10876800119876862
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,19,0.10655999928712845
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,20,0.10755199939012527
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,21,0.10911999642848969
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,22,0.11977600306272507
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,23,0.11363200098276138
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,24,0.11222399771213531
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,25,0.11187200248241425
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,26,0.10998400300741196
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,27,0.10697600245475769
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,28,0.11449600011110306
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,29,0.122079998254776
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,30,0.11088000237941742
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,31,0.12863999605178833
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,32,0.11030399799346924
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,33,0.12236800044775009
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,34,0.11609599739313126
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,35,0.10860799998044968
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,36,0.11231999844312668
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,37,0.11631999909877777
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,38,0.1265600025653839
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_full64_cpu_list_offsets,39,0.10847999900579453
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,0,0.37622401118278503
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,1,0.3062720000743866
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,2,0.2699519991874695
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,3,0.26393601298332214
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,4,0.2885119915008545
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,5,0.2574720084667206
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,6,0.24700799584388733
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,7,0.26076799631118774
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,8,0.24377599358558655
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,9,0.24959999322891235
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,10,0.2661759853363037
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,11,0.24368000030517578
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,12,0.24348799884319305
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,13,0.2524479925632477
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,14,0.24329599738121033
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,15,0.24012799561023712
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,16,0.26684799790382385
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,17,0.25088000297546387
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,18,0.25644800066947937
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,19,0.2616960108280182
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,20,0.2492160052061081
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,21,0.26335999369621277
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,22,0.25142401456832886
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,23,0.24079999327659607
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,24,0.23744000494480133
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,25,0.24908800423145294
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,26,0.24201600253582
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,27,0.2430720031261444
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,28,0.2736639976501465
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,29,0.2513920068740845
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,30,0.2561599910259247
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,31,0.2489600032567978
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,32,0.24614399671554565
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,33,0.24556800723075867
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,34,0.24185599386692047
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,35,0.23766399919986725
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,36,0.24115200340747833
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,37,0.25571200251579285
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,38,0.2436159998178482
64,2,62,high_variance,32.0,1,63,0.96875,vllm_fused,39,0.2447039932012558
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_active_prebuilt_oracle,0,0.10121600329875946
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_active_prebuilt_oracle,1,0.07292799651622772
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_active_prebuilt_oracle,2,0.07382400333881378
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_active_prebuilt_oracle,3,0.07539200037717819
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_active_prebuilt_oracle,4,0.07385600358247757
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_active_prebuilt_oracle,5,0.07558400183916092
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_active_prebuilt_oracle,6,0.07516799867153168
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_active_prebuilt_oracle,7,0.08086399734020233
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_active_prebuilt_oracle,8,0.07321599870920181
64,2,62,high_variance,32.0,1,63,0.96875,torch_grouped_active_prebuilt_oracle,9,0.07273600250482559
