sample_id,category,layer,region,position,modality,pairwise_cosine,normalized_dispersion,participation_rank,router_entropy,router_effective_k,router_mass95_k,functional_k,cosine_m1,relative_l2_m1,cosine_m2,relative_l2_m2,cosine_m3,relative_l2_m3,cosine_m4,relative_l2_m4,cosine_m6,relative_l2_m6,cosine_m8,relative_l2_m8
coffee,natural,20,middle,85,visual,0.051468277589572106,0.9284806335852113,6.595712499214319,2.004616778218442,7.42324860104916,8,8,0.6953821461991564,2.112903491139902,0.8339376555214626,1.1029460404711957,0.8952737590363762,0.7784560849283049,0.9091103727931399,0.5810725765961667,0.9672518175545548,0.28753923259271674,0.9999999999998402,0.0
coffee,natural,20,middle,91,visual,-0.00023922219797317912,0.9602950753390038,6.235280559447818,2.0488490284970124,7.7589656167287515,8,8,0.7020003776226845,3.1708551489012073,0.7950598442586991,1.6544829956773712,0.8704943528560044,1.0484117716806303,0.9028087438396397,0.7451355322172026,0.9595635170735998,0.3615898669846655,0.9999999999992542,0.0
coffee,natural,20,middle,93,visual,0.024235125969658204,0.9433583791961501,6.538394085542093,2.040422186612088,7.693856756611026,8,8,0.7344384097004173,2.6287221979123943,0.8181372264634748,1.4280712255288956,0.8632715371908659,0.9386744965059831,0.9242879172484649,0.6337363761450083,0.9719170491303868,0.3073054114549194,0.9999999999997169,0.0
coffee,natural,20,middle,98,visual,0.009491462716463119,0.956294605828104,6.6909365280366755,2.0586557308316666,7.8354298008988135,8,8,0.33911403585277894,2.232557248506188,0.6479018108759431,1.543426393459862,0.8046591465493577,1.058519306538147,0.8556271767242684,0.7516458244562293,0.9076789619466787,0.4632168705246083,0.9999999999997331,0.0
coffee,natural,20,middle,114,visual,0.03523935425184524,0.9337290508910993,6.832049673765845,2.0039389979863014,7.418218974572348,8,8,0.6112648625145967,2.1217385889181006,0.8375092224296219,1.2790751156886775,0.8978969167760673,0.8004861316680559,0.9320911520371055,0.5433383309582919,0.9859441968148638,0.2066243327812579,0.9999999999998256,0.0
coffee,natural,20,middle,117,visual,0.0004897214003020692,0.950707329678965,7.027456854855992,2.050381781874288,7.770867316337006,8,8,0.599070182036524,2.549111428261771,0.7296631980741887,1.5566162012140654,0.7887276128733149,1.0811260985344817,0.8375721750213159,0.7998138589829986,0.9619808228993134,0.365498889756032,0.9999999999995883,0.0
coffee,natural,20,middle,118,visual,0.008007461739186724,0.9546572096434855,6.4762341329616175,2.0753928042116643,7.9676755809537765,8,8,0.3641122500132906,2.1440737867890154,0.6064931615762859,1.557855924493493,0.7173692654996676,1.1218003718304268,0.7690108851280038,0.8577008337444781,0.8328763686245702,0.5987392453681405,0.9999999999996291,0.0
coffee,natural,20,middle,127,visual,0.016537779597862953,0.972742011864411,5.2110849366321865,2.0341130101211653,7.6454676646119175,8,8,0.8391085163780448,2.6931843132798883,0.8888541685584765,1.552354215926157,0.9072332222060528,1.0307764888668427,0.9213017587832729,0.7379339743176316,0.9626566784864862,0.3514036253251705,0.999999999999836,0.0
coffee,natural,20,middle,131,visual,0.007804278534228685,0.9422848974649458,7.289854732644702,2.074343090253528,7.95931618893539,8,8,0.4027565095076521,2.227767291097807,0.5507886263562426,1.5347458397713765,0.6277856227266473,1.160170644750365,0.7196912639096249,0.9118337413689007,0.8749944357685554,0.5411307214691684,0.9999999999993848,0.0
coffee,natural,20,middle,133,visual,0.017768187204628708,0.9460825905344113,6.719831502773178,2.0762580001028805,7.974572164146472,8,8,0.31490721597314236,2.193886820945127,0.5476477242255001,1.5485321562338707,0.6877497754085627,1.1309401742587606,0.765260748797904,0.8722347914945117,0.9172084506355842,0.46135450074889395,0.999999999999586,0.0
coffee,natural,20,middle,134,visual,0.01049860512456292,0.948994965960394,6.908968048550251,2.0619901886450016,7.861600319015256,8,8,0.5120303152386863,2.2732827252864327,0.6731133885962128,1.5947821653619711,0.7306057070350819,1.1570572181016248,0.7870529422142836,0.8598453101524416,0.8707031818266843,0.5406323076802332,0.9999999999996692,0.0
coffee,natural,20,middle,142,visual,0.02054577396917499,0.9335584810711837,7.389977328532486,2.057155494970444,7.8236836213464125,8,8,0.4864429193469743,2.186965453612233,0.6515693136517231,1.4445832570878485,0.7676552386504566,1.0533385321344246,0.8183074035044591,0.7849475809951796,0.9330868403171905,0.40615051477550884,0.9999999999997622,2.1371714171945524e-16
coffee,natural,20,middle,156,visual,0.02173330479446346,0.9351023912372857,7.250587381817993,2.0189643176777254,7.530521665339602,8,8,0.6070302793898312,2.0019824555797974,0.7467847875287938,1.2393193174050563,0.8514408299402719,0.8645146527261767,0.9162921064092127,0.6279486331605334,0.9646744308300499,0.3182778789244976,0.9999999999996989,0.0
coffee,natural,20,middle,159,visual,0.011687820502494459,0.9529984940089312,6.477570538545944,2.0577521025838115,7.828352683219924,8,8,0.6481982651480698,2.5608879513541662,0.7386851885534809,1.5177954015458857,0.8528594691408594,1.1232284855357757,0.8906100560704581,0.79268403120109,0.9590019473447162,0.38521049597855034,0.9999999999996714,0.0
coffee,natural,20,middle,162,visual,0.02006435460535108,0.9483701057617746,6.683474011916124,2.0228952699647405,7.5601820452779345,8,8,0.5045281990311564,2.2733232144775037,0.7173739352017189,1.310146619646617,0.8552661167030022,0.8778807248429834,0.951661232041632,0.5597491556425196,0.9779510710996745,0.2699220904154199,0.9999999999997402,0.0
coffee,natural,20,middle,163,visual,0.016271300849750252,0.9339766446764901,7.476978927159325,2.0525932251163006,7.788071164003367,8,8,0.42855305002397076,2.0485734658701236,0.7138385562691861,1.42289161650497,0.7988805867642703,0.9760668500677597,0.8475036495234898,0.7475148405747897,0.9289087405851143,0.4246563823635083,0.9999999999994865,2.1586012736522388e-16
coffee,natural,20,middle,167,visual,0.04375579668837023,0.9338203525239793,6.617238516613028,2.066460267447158,7.896820952809528,8,8,0.5105628683477645,2.4450493260338213,0.6134619090580066,1.4052835152407919,0.7357160867864042,0.9788681762888508,0.8104998164202087,0.7444651777890767,0.9442053336544827,0.38048531218098647,0.9999999999996741,0.0
coffee,natural,20,middle,173,visual,0.021110772640585578,0.9358139368050202,7.232516274752639,2.0728794602201748,7.947675215833355,8,8,0.5758399811329922,2.8209769658638333,0.6521271144958539,1.5541272071091217,0.7136712187410996,1.0824560088922612,0.8143246568222382,0.8072755649654796,0.9245563252792844,0.43409838958068586,0.9999999999994827,0.0
coffee,natural,20,middle,174,visual,0.01021040403556574,0.9325177171908229,7.83522876927037,2.0692979429881024,7.919261392764041,8,8,0.5220786611757648,2.4078859788536375,0.6336528219630118,1.5637638543888186,0.7268441740080674,1.1250745223107252,0.8209828954655591,0.8328052707413194,0.9191195335311838,0.4581698474719769,0.9999999999994075,2.3021315984423273e-16
coffee,natural,20,middle,179,visual,0.016540647351566098,0.9580703502764917,6.008873744138088,2.0066376064509757,7.438264878948216,8,8,0.6816141565075137,2.2624009476119444,0.8765443782741976,1.3613207794622293,0.9121467091160671,0.7949860472774899,0.9404755368902621,0.5453315570209025,0.9871148057722868,0.22622904035299407,0.9999999999998298,0.0
coffee,natural,20,middle,184,visual,0.030346216439980072,0.9420514700981459,6.682385306931188,2.052267100645998,7.785531697533912,8,8,0.6262977729322575,2.1040488270541906,0.7360271708531307,1.3465956637671677,0.7799652406019475,0.9422691298216159,0.8522306682119101,0.7178804217632454,0.9701067634959565,0.3245765739253015,0.9999999999997924,0.0
coffee,natural,20,middle,191,visual,0.011394387139792139,0.9341740368179587,7.643725171404454,1.9865066401220388,7.290022556034627,8,8,0.678966002432634,1.9881346548906298,0.8452666477636269,1.2025419617557531,0.885983626521124,0.8255767145947513,0.9176237484345913,0.6284222303500346,0.9683161638946763,0.31487378983396996,0.999999999999642,0.0
coffee,natural,20,middle,201,text,0.03919432450075113,0.9236945672843343,7.373237720607059,2.0451480283153542,7.7303027569136695,8,8,0.6062890419616346,2.4695422918198338,0.71779401891404,1.3998730487023128,0.8208309048409325,0.9517258134860976,0.8544163289670692,0.699979692773428,0.9490744898056409,0.3477845681190472,0.9999999999996372,0.0
coffee,natural,20,middle,204,text,0.02212601571101169,0.95369774472874,6.271346362963342,1.863105458600922,6.443716426975838,8,8,0.7851859927469916,1.5481371676928903,0.9512343965953151,0.8164640945768287,0.973745732967964,0.5311741481820026,0.9834567285137942,0.370985933129692,0.9925395864521467,0.17571603559431292,0.9999999999998819,0.0
coffee,natural,20,middle,207,text,0.03732825823129653,0.9216751491659287,7.5597414665959475,1.971631527204957,7.18238519105153,8,8,0.7684042229064041,1.7263553198461952,0.8663537806119616,1.0904185826648864,0.8984082147047189,0.7681382043360987,0.9188939645511026,0.5812057707381432,0.9738263721074757,0.2820384580958158,0.9999999999996152,0.0
coffee,natural,20,middle,208,text,0.025975048871862916,0.9274586122498655,7.498386021479207,2.058414034804466,7.833536237487121,8,8,0.6439528897981504,2.4279434480970083,0.7520657523554124,1.4425025960753468,0.8267877801076896,1.0277585924324864,0.8805855895812261,0.7611314947784938,0.9492433140438136,0.3922280102746192,0.999999999998613,2.2336199412305304e-16
coffee,natural,20,middle,209,text,0.032026679727200476,0.9261712531709161,7.49776018633536,1.919100501723279,6.81482578748389,8,8,0.7659931109484145,1.5929797273910222,0.8598862151670915,1.045138906837927,0.9234963678313488,0.662281662090003,0.9555213706582691,0.4561578750444032,0.9864639843151967,0.20559953467715578,0.9999999999997053,0.0
coffee,natural,24,middle,12,visual,0.015711428746456865,0.9808365229128453,5.086446908948282,1.9877526184653207,7.2991114273540525,8,8,0.7438152395117443,2.0438958129277185,0.7768737612114542,1.1495144326148092,0.9260198227068083,0.7807941770933342,0.9532106862583245,0.568054482113087,0.976118046852697,0.28525314705768967,0.999999999999699,0.0
coffee,natural,24,middle,13,visual,0.008939691672879077,0.9667030321622011,5.892074117935209,2.050770102728997,7.7738854921474925,8,8,0.6489750979829125,2.6736339147135793,0.8443101807001621,1.6164260981491143,0.90810338206788,1.040746288540052,0.9354755013472758,0.6744937871459757,0.9774111427928287,0.3049281086995493,0.9999999999998375,0.0
coffee,natural,24,middle,20,visual,0.0033770723065644067,0.9427863843819274,7.418777627906217,2.0759972459226095,7.972493032201751,8,8,0.37192318958579457,2.358412636008345,0.5357591348653072,1.6216329325034404,0.6128976970888133,1.1947110950060607,0.702615981984964,0.9429422342806015,0.8775742288537143,0.5481099163102429,0.9999999999994159,0.0
coffee,natural,24,middle,22,visual,0.004409346422006127,0.9418083298095528,7.32879198926778,2.063131488978251,7.870577888156058,8,8,0.4885291748461865,2.250222302588424,0.6141090283533717,1.4871304852793439,0.7653827839502676,1.140101460056981,0.8171623898209478,0.8402486544058766,0.9171429977554014,0.46505307117926986,0.9999999999995701,0.0
coffee,natural,24,middle,30,visual,0.011378147511466413,0.9727222389557197,5.290230746098948,0.8579670990051942,2.358361501774496,7,8,0.9989596363898212,0.23470660279830752,0.9991346691989723,0.19087892674820797,0.9993212053670648,0.15178168520669377,0.999441039660297,0.11662543772112444,0.9997593553133942,0.05723057286339802,0.9999999999999886,1.683817566208096e-16
coffee,natural,24,middle,33,visual,0.009780855699545664,0.9371406062360702,7.544444485333886,2.0654424852065576,7.888787797381472,8,8,0.44304985284399495,2.1335496236937526,0.5737753994913611,1.4888338073714784,0.7023531112107448,1.1223057631121274,0.7771312801108974,0.8701415314639296,0.8748919829495454,0.5307763929020399,0.9999999999995737,0.0
coffee,natural,24,middle,48,visual,0.00701690441310742,0.9694668309942618,5.807653173186517,2.0508592599866486,7.774578621357562,8,8,0.5666729531150919,2.4905300163104993,0.7362840172748691,1.4738209876607935,0.8175105518517352,1.01390773181838,0.8384761782160901,0.7487207982790925,0.9565126710347537,0.3630010708932119,0.9999999999998056,0.0
coffee,natural,24,middle,49,visual,0.00467047360361774,0.9493948775987505,7.061488355995305,2.0687383557656696,7.914831114956578,8,8,0.36381726189091884,2.2994182962789362,0.6247335088497943,1.6590521176245039,0.7395974218078606,1.1516815691296562,0.7879852773591336,0.84496512185782,0.8966612532503464,0.49808023240506977,0.9999999999996545,0.0
coffee,natural,24,middle,53,visual,0.006632283771332631,0.9790587083952771,5.448006632358597,1.9456711101308504,6.998326927501451,8,8,0.8761211841476834,2.0878015628527127,0.9327473463337426,1.0712280922781365,0.9629400301647012,0.7481724903214598,0.9715109373720402,0.5305963570456169,0.9840797863407419,0.25421336329417016,0.9999999999999001,0.0
coffee,natural,24,middle,66,visual,-0.00022990313738488973,0.9413002862669435,7.582768672285572,2.075224317725116,7.96633324837481,8,8,0.5127815657834006,2.9087295009018646,0.5831610929516815,1.7061877843384006,0.6984778157301998,1.224207525678687,0.7748027954129613,0.931595913114869,0.885279164634689,0.5389026138429216,0.9999999999993986,0.0
coffee,natural,24,middle,70,visual,0.0010005472813822823,0.9491792084554868,7.0481339345551435,2.070680867865053,7.930220712562536,8,8,0.4225450172595361,2.573771408514673,0.5780190889115895,1.5698745929163804,0.6777753799773627,1.1368841181800304,0.7276598198120071,0.8873488431462164,0.8958287294062184,0.49920958605617843,0.9999999999993384,0.0
coffee,natural,24,middle,72,visual,0.005127559220323361,0.9529043094431056,6.849331805864715,2.0777257750053444,7.986285635293456,8,8,0.3681568317251065,2.373054279714439,0.49315963120274187,1.475443363064733,0.6367912325632235,1.132593440314901,0.7473441144894174,0.9173909638839519,0.9395410919912278,0.4461776411483959,0.9999999999993759,0.0
coffee,natural,24,middle,77,visual,0.0024715422614416727,0.978408724427728,5.6021802767294115,2.025465715920327,7.5796400818418315,8,8,0.49524066765556685,2.0384213477009294,0.7913311025388398,1.316085522997013,0.9093346620627439,0.9479368280726341,0.9383174536386188,0.6640475097952113,0.9783060930711331,0.299738532164085,0.9999999999997473,0.0
coffee,natural,24,middle,83,visual,0.00022602694290026055,0.94246529413535,7.508105825383438,2.068869959261243,7.915872802941568,8,8,0.5233128819855271,2.670621566204946,0.6328917929996063,1.5824051646119466,0.759916927697959,1.1657201498287646,0.821375390379104,0.8578280787133077,0.8877305820912118,0.5288423357615771,0.9999999999995158,0.0
coffee,natural,24,middle,85,visual,0.03239826185306068,0.9881907528361088,4.527642061045773,2.0487432244459574,7.758144730161833,8,8,0.7656590181665776,3.146907870305449,0.8256549864141755,1.612946716685858,0.8666532857299305,0.9933435200800077,0.8932047444906263,0.6753754369538806,0.9794777040058985,0.2688716462683889,0.9999999999998063,0.0
coffee,natural,24,middle,87,visual,0.018599444311836553,0.9993823914313759,4.083980357380792,2.061511763041045,7.857840027716108,8,8,0.5410842140374883,2.192039419364768,0.6055961204827881,1.4049675386668539,0.8674493979713215,1.152561012846261,0.8929328873419903,0.801788476035352,0.9526324463666712,0.38664676543603826,0.9999999999997392,0.0
coffee,natural,24,middle,88,visual,0.016316545393838266,0.9489951104832797,6.681711304445499,2.0759521796164546,7.972133749485778,8,8,0.5139396455428266,2.864518695508102,0.7039887417741544,1.816983422419676,0.8090547067428991,1.2604967106561025,0.8426728043963135,0.8715027883286737,0.9446409859796758,0.4207537331195882,0.9999999999997586,0.0
coffee,natural,24,middle,91,visual,0.011155487263860403,0.9330310248794947,7.753296663482102,2.0624213680316466,7.864990809921223,8,8,0.5439723476550464,2.4176711533628135,0.673504966614586,1.5484852600076215,0.7470194841864326,1.103807725116041,0.8194698397119499,0.8307042295494252,0.9155485731914249,0.46070455639026403,0.9999999999990733,0.0
coffee,natural,24,middle,93,visual,0.006538372681418163,0.9581983017845974,6.396142028758824,2.048621969271049,7.7572040719966004,8,8,0.5807742059878347,2.429743927890884,0.6348766034093415,1.4146216136361793,0.8065384736982741,1.068239504337321,0.8584093954807628,0.7836131312717804,0.9458705644162142,0.3942611588549274,0.9999999999995073,0.0
coffee,natural,24,middle,97,visual,0.003211303305741551,0.9665176308568005,6.024326958138898,2.003788261263958,7.417100860831014,8,8,0.8448499817028062,2.3036305602729827,0.9008282637480872,1.4326397565042384,0.9188336562662235,0.9424810607869144,0.9486857929884849,0.66288588102791,0.9748326218055438,0.31324925231053374,0.9999999999997345,0.0
