sample_id,category,layer,position,modality,router_entropy,router_effective_k,active_expert_count,token_fanout,method,variant,selected_k,router_mass,cosine,relative_l2,quality_pass
camera,natural,47,109,visual,2.064728260040283,7.88315543823094,8,4,mass70,plain,5,0.7017578392435087,0.9940063841401494,0.2284881393418085,False
camera,natural,47,109,visual,2.064728260040283,7.88315543823094,8,4,mass70,renormalized,5,0.7017578392435087,0.9940063841401496,0.17491145371516892,False
camera,natural,47,109,visual,2.064728260040283,7.88315543823094,8,4,mass80,plain,6,0.8074791964525344,0.9976181398116649,0.14133923511826096,False
camera,natural,47,109,visual,2.064728260040283,7.88315543823094,8,4,mass80,renormalized,6,0.8074791964525344,0.997618139811665,0.10952701359674717,False
camera,natural,47,109,visual,2.064728260040283,7.88315543823094,8,4,mass90,plain,7,0.9037395982262671,0.9993935126406797,0.041054832965780226,True
camera,natural,47,109,visual,2.064728260040283,7.88315543823094,8,4,mass90,renormalized,7,0.9037395982262671,0.9993935126406795,0.0894435031466589,False
camera,natural,47,109,visual,2.064728260040283,7.88315543823094,8,4,mass95,plain,8,1.0,0.9999999999999994,0.0,True
camera,natural,47,109,visual,2.064728260040283,7.88315543823094,8,4,mass95,renormalized,8,1.0,0.9999999999999994,0.0,True
camera,natural,47,109,visual,2.064728260040283,7.88315543823094,8,4,mass99,plain,8,1.0,0.9999999999999994,0.0,True
camera,natural,47,109,visual,2.064728260040283,7.88315543823094,8,4,mass99,renormalized,8,1.0,0.9999999999999994,0.0,True
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,top1,plain,1,0.12943410960567528,0.43608106448687045,0.9164728132625184,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,top1,renormalized,1,0.12943410960567528,0.436081064486881,1.829522665196243,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,top2,plain,2,0.25886821921135056,0.7103241574954332,0.7987560762130332,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,top2,renormalized,2,0.25886821921135056,0.7103241574954448,0.9089003409292528,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,top4,plain,4,0.5097718887540946,0.9064386289082066,0.53376180981701,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,top4,renormalized,4,0.5097718887540946,0.906438628908212,0.4815821770226881,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,top6,plain,6,0.7568158156836445,0.9709559362294562,0.25828290613612964,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,top6,renormalized,6,0.7568158156836445,0.970955936229458,0.3014877196784373,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,top7,plain,7,0.8784079078418222,0.9926189903913646,0.13930878949857792,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,top7,renormalized,7,0.8784079078418222,0.9926189903913658,0.13502285630383037,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,mass70,plain,6,0.7568158156836445,0.9709559362294562,0.25828290613612964,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,mass70,renormalized,6,0.7568158156836445,0.970955936229458,0.3014877196784373,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,mass80,plain,7,0.8784079078418222,0.9926189903913646,0.13930878949857792,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,mass80,renormalized,7,0.8784079078418222,0.9926189903913658,0.13502285630383037,False
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,mass90,plain,8,1.0,0.999999999999993,0.0,True
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,mass90,renormalized,8,1.0,0.999999999999993,0.0,True
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,mass95,plain,8,1.0,0.999999999999993,0.0,True
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,mass95,renormalized,8,1.0,0.999999999999993,0.0,True
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,mass99,plain,8,1.0,0.999999999999993,0.0,True
camera,natural,47,118,visual,2.0791428089141846,7.997610494804307,8,3,mass99,renormalized,8,1.0,0.999999999999993,0.0,True
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,top1,plain,1,0.19730004648119556,0.8396896933787249,0.6243316743390522,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,top1,renormalized,1,0.19730004648119556,0.8396896933787275,1.932954283233037,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,top2,plain,2,0.3915412419692607,0.915081532252743,0.47736519866910043,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,top2,renormalized,2,0.3915412419692607,0.9150815322527447,0.8688895291835622,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,top4,plain,4,0.676073348229628,0.9759898612253068,0.21785100360496898,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,top4,renormalized,4,0.676073348229628,0.9759898612253074,0.5211106755925535,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,top6,plain,6,0.8405671447938043,0.9944144423928565,0.10565879079315203,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,top6,renormalized,6,0.8405671447938043,0.9944144423928566,0.2212262017093436,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,top7,plain,7,0.9202835723969022,0.997429214571996,0.07186619775460835,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,top7,renormalized,7,0.9202835723969022,0.9974292145719961,0.11687475771943516,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,mass70,plain,5,0.7583202465117161,0.9783407526994394,0.2075353665966219,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,mass70,renormalized,5,0.7583202465117161,0.9783407526994401,0.3907621921158763,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,mass80,plain,6,0.8405671447938043,0.9944144423928565,0.10565879079315203,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,mass80,renormalized,6,0.8405671447938043,0.9944144423928566,0.2212262017093436,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,mass90,plain,7,0.9202835723969022,0.997429214571996,0.07186619775460835,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,mass90,renormalized,7,0.9202835723969022,0.9974292145719961,0.11687475771943516,False
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,mass95,plain,8,1.0,0.9999999999999979,0.0,True
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,mass95,renormalized,8,1.0,0.9999999999999979,0.0,True
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,mass99,plain,8,1.0,0.9999999999999979,0.0,True
camera,natural,47,121,visual,2.0072202682495117,7.442600134611852,8,4,mass99,renormalized,8,1.0,0.9999999999999979,0.0,True
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,top1,plain,1,0.15925227936182884,0.7840740590056653,0.8788806144259318,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,top1,renormalized,1,0.15925227936182884,0.7840740590056681,0.6626216749079031,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,top2,plain,2,0.30425313211807553,0.9351571412601317,0.7104356983088534,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,top2,renormalized,2,0.30425313211807553,0.935157141260133,0.37225117079369446,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,top4,plain,4,0.5688185690472274,0.9756903412224585,0.4993452683334071,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,top4,renormalized,4,0.5688185690472274,0.9756903412224592,0.22460799597618805,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,top6,plain,6,0.7878302225083974,0.9933945446157681,0.2738136300830143,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,top6,renormalized,6,0.7878302225083974,0.9933945446157684,0.12439595837487952,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,top7,plain,7,0.8939151112541986,0.9970295603981252,0.15575894986793112,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,top7,renormalized,7,0.8939151112541986,0.9970295603981256,0.08384244961430687,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,mass70,plain,6,0.7878302225083974,0.9933945446157681,0.2738136300830143,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,mass70,renormalized,6,0.7878302225083974,0.9933945446157684,0.12439595837487952,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,mass80,plain,7,0.8939151112541986,0.9970295603981252,0.15575894986793112,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,mass80,renormalized,7,0.8939151112541986,0.9970295603981256,0.08384244961430687,False
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,mass90,plain,8,1.0,0.9999999999999996,0.0,True
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,mass90,renormalized,8,1.0,0.9999999999999996,0.0,True
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,mass95,plain,8,1.0,0.9999999999999996,0.0,True
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,mass95,renormalized,8,1.0,0.9999999999999996,0.0,True
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,mass99,plain,8,1.0,0.9999999999999996,0.0,True
camera,natural,47,122,visual,2.0675430297851562,7.9053759638131975,8,4,mass99,renormalized,8,1.0,0.9999999999999996,0.0,True
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,top1,plain,1,0.1689806246819021,0.943853892879614,0.8429249061748398,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,top1,renormalized,1,0.1689806246819021,0.9438538928796151,0.33450944629361495,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,top2,plain,2,0.32772324196628616,0.9845924330206053,0.6649678572031287,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,top2,renormalized,2,0.32772324196628616,0.9845924330206056,0.1855673558919979,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,top4,plain,4,0.5769152059572701,0.9949836616823938,0.39079614832283666,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,top4,renormalized,4,0.5769152059572701,0.9949836616823938,0.12494545993579632,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,top6,plain,6,0.7917626882036343,0.9966163998440237,0.26874740417627735,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,top6,renormalized,6,0.7917626882036343,0.9966163998440237,0.10238587565623875,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,top7,plain,7,0.8975080704508173,0.9984697382472361,0.11162248696774756,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,top7,renormalized,7,0.8975080704508173,0.998469738247236,0.05562407781305657,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,mass70,plain,6,0.7917626882036343,0.9966163998440237,0.26874740417627735,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,mass70,renormalized,6,0.7917626882036343,0.9966163998440237,0.10238587565623875,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,mass80,plain,7,0.8975080704508173,0.9984697382472361,0.11162248696774756,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,mass80,renormalized,7,0.8975080704508173,0.998469738247236,0.05562407781305657,False
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,mass90,plain,8,1.0,0.9999999999999996,0.0,True
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,mass90,renormalized,8,1.0,0.9999999999999996,0.0,True
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,mass95,plain,8,1.0,0.9999999999999996,0.0,True
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,mass95,renormalized,8,1.0,0.9999999999999996,0.0,True
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,mass99,plain,8,1.0,0.9999999999999996,0.0,True
camera,natural,47,125,visual,2.0600061416625977,7.846017997765751,8,3,mass99,renormalized,8,1.0,0.9999999999999996,0.0,True
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,top1,plain,1,0.14290769398739722,0.2240165850641652,0.9755644460787891,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,top1,renormalized,1,0.14290769398739722,0.2240165850641788,1.423654792602563,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,top2,plain,2,0.2771570524588133,0.7460924463254881,0.7079957349738167,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,top2,renormalized,2,0.2771570524588133,0.7460924463255019,1.2666979041458803,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,top4,plain,4,0.5333915909192135,0.8438703737809178,0.5493577874311779,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,top4,renormalized,4,0.5333915909192135,0.8438703737809247,0.745160783737812,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,top6,plain,6,0.7703408806381548,0.9429093007324596,0.3560450631042261,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,top6,renormalized,6,0.7703408806381548,0.9429093007324632,0.3532344748317097,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,top7,plain,7,0.8851704403190774,0.9764679155198641,0.23737041284128518,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,top7,renormalized,7,0.8851704403190774,0.9764679155198657,0.21615909380664103,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,mass70,plain,6,0.7703408806381548,0.9429093007324596,0.3560450631042261,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,mass70,renormalized,6,0.7703408806381548,0.9429093007324632,0.3532344748317097,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,mass80,plain,7,0.8851704403190774,0.9764679155198641,0.23737041284128518,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,mass80,renormalized,7,0.8851704403190774,0.9764679155198657,0.21615909380664103,False
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,mass90,plain,8,1.0,0.9999999999999875,0.0,True
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,mass90,renormalized,8,1.0,0.9999999999999875,0.0,True
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,mass95,plain,8,1.0,0.9999999999999875,0.0,True
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,mass95,renormalized,8,1.0,0.9999999999999875,0.0,True
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,mass99,plain,8,1.0,0.9999999999999875,0.0,True
camera,natural,47,129,visual,2.0765762329101562,7.977110338476842,8,3,mass99,renormalized,8,1.0,0.9999999999999875,0.0,True
camera,natural,47,133,visual,2.0787665843963623,7.994602163591634,8,3,top1,plain,1,0.13349319497148712,0.16842916815963496,0.9910483044497234,False
camera,natural,47,133,visual,2.0787665843963623,7.994602163591634,8,3,top1,renormalized,1,0.13349319497148712,0.16842916815963713,1.0376058325163717,False
camera,natural,47,133,visual,2.0787665843963623,7.994602163591634,8,3,top2,plain,2,0.26287924264076196,0.776632961964022,0.8439943410191744,False
camera,natural,47,133,visual,2.0787665843963623,7.994602163591634,8,3,top2,renormalized,2,0.26287924264076196,0.7766329619640245,0.6312895261674573,False
camera,natural,47,133,visual,2.0787665843963623,7.994602163591634,8,3,top4,plain,4,0.5138122322480294,0.940742331827562,0.614695268330749,False
camera,natural,47,133,visual,2.0787665843963623,7.994602163591634,8,3,top4,renormalized,4,0.5138122322480294,0.9407423318275628,0.355795993687769,False
